Player name,Known as,player_id,position,nationality,team,Fifa 14 Potential rating,Fifa 14 overall_rating,Fifa 14 age,Fifa 15 overall_rating,Fifa 15 age,Fifa 16 overall_rating,Fifa 16 age,Fifa 17 overall_rating,Fifa 17 age,Fifa 18 overall_rating,Fifa 18 age,Fifa 19 overall_rating,Fifa 19 age,Fifa 20 overall_rating,Fifa 20 age,Fifa 21 overall_rating,Fifa 21 age,Fifa 22 overall_rating,Fifa 22 age,Fifa 14 outcome,Year potential reached
Mario Götze,M. Götze,192318,"['CAM', 'CF', 'RM', 'LM']",Germany,FC Bayern München,92,85,21,85.0,22.0,84.0,23.0,84.0,24.0,81.0,25.0,82.0,26.0,82.0,27.0,,,82.0,29.0,did not hit their potential,
Neymar da Silva Santos Júnior,Neymar,190871,"['ST', 'LW', 'CF']",Brazil,FC Barcelona,91,84,21,86.0,22.0,88.0,23.0,92.0,24.0,92.0,25.0,92.0,26.0,92.0,27.0,91.0,28.0,91.0,29.0,lived to expectations,3.0
Gareth Frank Bale,G. Bale,173731,"['CF', 'LM']",Wales,Tottenham Hotspur,91,87,23,87.0,24.0,87.0,25.0,90.0,26.0,89.0,27.0,88.0,28.0,85.0,29.0,83.0,30.0,82.0,31.0,lived to expectations,3.0
Zakaria Bakkali,Z. Bakkali,208790,"['RW', 'LW']",Belgium,PSV,90,73,17,71.0,18.0,73.0,19.0,74.0,20.0,72.0,21.0,70.0,22.0,,,69.0,24.0,,,did not hit their potential,
Lucas Rodrigues Moura da Silva,Lucas,200949,"['RM', 'RW']",Brazil,Paris Saint-Germain,90,82,20,82.0,21.0,82.0,22.0,82.0,23.0,82.0,24.0,82.0,25.0,83.0,26.0,83.0,27.0,81.0,28.0,did not hit their potential,
Mario Barwuah Balotelli,M. Balotelli,186627,['ST'],Italy,AC Milan,90,84,22,82.0,23.0,80.0,24.0,79.0,25.0,82.0,26.0,83.0,27.0,82.0,28.0,79.0,29.0,76.0,30.0,did not hit their potential,
Eden Michael Hazard,E. Hazard,183277,"['LM', 'RM']",Belgium,Chelsea,90,85,22,88.0,23.0,89.0,24.0,88.0,25.0,90.0,26.0,91.0,27.0,91.0,28.0,88.0,29.0,85.0,30.0,lived to expectations,2.0
Stevan Jovetić,S. Jovetić,181820,"['ST', 'CF']",Montenegro,Manchester City,90,84,23,81.0,24.0,81.0,25.0,81.0,26.0,81.0,27.0,80.0,28.0,78.0,29.0,77.0,30.0,77.0,31.0,did not hit their potential,
Marcos Aoás Corrêa,Marquinhos,207865,"['CB', 'RB']",Brazil,Paris Saint-Germain,89,78,19,77.0,20.0,81.0,21.0,82.0,22.0,83.0,23.0,84.0,24.0,86.0,25.0,85.0,26.0,87.0,27.0,did not hit their potential,
James David Rodríguez Rubio,J. Rodríguez,198710,"['RW', 'CAM']",Colombia,AS Monaco,89,83,21,86.0,22.0,87.0,23.0,87.0,24.0,86.0,25.0,88.0,26.0,85.0,27.0,82.0,28.0,81.0,29.0,lived to expectations,5.0
Francisco Román Alarcón Suárez,Isco,197781,"['CAM', 'LM', 'CF']",Spain,Real Madrid CF,89,84,21,83.0,22.0,84.0,23.0,84.0,24.0,86.0,25.0,89.0,26.0,86.0,27.0,84.0,28.0,82.0,29.0,lived to expectations,5.0
Jack Wilshere,J. Wilshere,189461,"['CM', 'CDM', 'CAM']",England,Arsenal,89,82,21,81.0,22.0,81.0,23.0,82.0,24.0,81.0,25.0,80.0,26.0,79.0,27.0,76.0,28.0,,,did not hit their potential,
Armindo Tué Na Bangna,Bruma,211368,"['LW', 'RW']",Portugal,Sporting CP,88,75,18,76.0,19.0,76.0,20.0,77.0,21.0,81.0,22.0,79.0,23.0,78.0,24.0,76.0,25.0,76.0,26.0,did not hit their potential,
Raphaël Varane,R. Varane,201535,"['CB', 'CDM']",France,Real Madrid CF,88,81,20,81.0,21.0,82.0,22.0,84.0,23.0,85.0,24.0,86.0,25.0,85.0,26.0,86.0,27.0,86.0,28.0,did not hit their potential,
Marco Verratti,M. Verratti,199556,"['CDM', 'CM']",Italy,Paris Saint-Germain,88,77,20,80.0,21.0,84.0,22.0,85.0,23.0,87.0,24.0,86.0,25.0,86.0,26.0,86.0,27.0,87.0,28.0,lived to expectations,4.0
Thibaut Nicolas Marc Courtois,T. Courtois,192119,['GK'],Belgium,Atlético de Madrid,88,84,21,86.0,22.0,86.0,23.0,89.0,24.0,89.0,25.0,90.0,26.0,88.0,27.0,89.0,28.0,89.0,29.0,exceeded their potential,3.0
Christian Dannemann Eriksen,C. Eriksen,190460,"['CAM', 'CM']",Denmark,Ajax,88,82,21,83.0,22.0,83.0,23.0,84.0,24.0,87.0,25.0,88.0,26.0,88.0,27.0,85.0,28.0,82.0,29.0,lived to expectations,4.0
Thomas Müller,T. Müller,189596,"['RM', 'CAM', 'CM']",Germany,FC Bayern München,88,85,23,86.0,24.0,86.0,25.0,87.0,26.0,86.0,27.0,86.0,28.0,86.0,29.0,86.0,30.0,87.0,31.0,lived to expectations,3.0
Anthony Martial,A. Martial,211300,['ST'],France,AS Monaco,87,63,17,69.0,18.0,77.0,19.0,82.0,20.0,82.0,21.0,83.0,22.0,83.0,23.0,84.0,24.0,81.0,25.0,still has time,
Mateo Kovačić,M. Kovačić,207410,"['CM', 'CAM']",Croatia,Inter,87,77,19,75.0,20.0,78.0,21.0,79.0,22.0,82.0,23.0,83.0,24.0,82.0,25.0,83.0,26.0,83.0,27.0,did not hit their potential,
Paul Pogba,P. Pogba,195864,"['CM', 'CDM']",France,Juventus,87,79,20,83.0,21.0,86.0,22.0,88.0,23.0,87.0,24.0,88.0,25.0,88.0,26.0,86.0,27.0,87.0,28.0,lived to expectations,2.0
David De Gea Quintana,De Gea,193080,['GK'],Spain,Manchester United,87,82,22,83.0,23.0,86.0,24.0,90.0,25.0,90.0,26.0,91.0,27.0,89.0,28.0,86.0,29.0,84.0,30.0,exceeded their potential,2.0
Marc-André ter Stegen,M. ter Stegen,192448,['GK'],Germany,Borussia Mönchengladbach,87,80,21,82.0,22.0,82.0,23.0,83.0,24.0,85.0,25.0,89.0,26.0,90.0,27.0,90.0,28.0,90.0,29.0,exceeded their potential,5.0
Stephan El Shaarawy,S. El Shaarawy,190813,"['LW', 'CF']",Italy,AC Milan,87,81,20,80.0,21.0,80.0,22.0,81.0,23.0,80.0,24.0,81.0,25.0,82.0,26.0,79.0,27.0,79.0,28.0,did not hit their potential,
Oscar dos Santos Emboaba Júnior,Oscar,188152,"['CAM', 'RM']",Brazil,Chelsea,87,82,21,84.0,22.0,84.0,23.0,83.0,24.0,83.0,25.0,82.0,26.0,83.0,27.0,83.0,28.0,82.0,29.0,did not hit their potential,
İlkay Gündoğan,İ. Gündoğan,186942,"['CM', 'CDM', 'CAM']",Germany,Borussia Dortmund,87,84,22,83.0,23.0,82.0,24.0,85.0,25.0,85.0,26.0,84.0,27.0,84.0,28.0,83.0,29.0,85.0,30.0,did not hit their potential,
Toni Kroos,T. Kroos,182521,"['CAM', 'CM', 'CDM', 'LM']",Germany,FC Bayern München,87,84,23,85.0,24.0,87.0,25.0,88.0,26.0,90.0,27.0,90.0,28.0,88.0,29.0,88.0,30.0,88.0,31.0,exceeded their potential,2.0
Alexandre Rodrigues da Silva,Alexandre Pato,180175,"['ST', 'CF']",Brazil,Sport Club Corinthians Paulista,87,80,23,,,,,80.0,26.0,,,80.0,28.0,,,,,75.0,31.0,did not hit their potential,
Ángel Martín Correa,Á. Correa,214997,"['CAM', 'RW', 'LW']",Argentina,San Lorenzo de Almagro,86,73,18,75.0,19.0,76.0,20.0,79.0,21.0,79.0,22.0,80.0,23.0,82.0,24.0,82.0,25.0,83.0,26.0,did not hit their potential,
Juan Fernando Quintero Paniagua,J. Quintero,210513,['CAM'],Colombia,FC Porto,86,78,20,78.0,21.0,78.0,22.0,79.0,23.0,77.0,24.0,78.0,25.0,80.0,26.0,79.0,27.0,79.0,28.0,did not hit their potential,
Leon Christoph Goretzka,L. Goretzka,209658,"['CM', 'CDM', 'RM', 'CAM']",Germany,FC Schalke 04,86,68,18,73.0,19.0,74.0,20.0,79.0,21.0,82.0,22.0,83.0,23.0,84.0,24.0,84.0,25.0,87.0,26.0,lived to expectations,8.0
Leandro Daniel Paredes,L. Paredes,207439,['CAM'],Argentina,Boca Juniors,86,75,19,71.0,20.0,71.0,21.0,76.0,22.0,77.0,23.0,80.0,24.0,80.0,25.0,79.0,26.0,81.0,27.0,did not hit their potential,
Bernard Anício Caldeira Duarte,Bernard,205525,['CAM'],Brazil,Brazil,86,80,20,80.0,21.0,78.0,22.0,79.0,23.0,79.0,24.0,,,80.0,26.0,78.0,27.0,,,did not hit their potential,
Matija Nastasić,M. Nastasić,205362,['CB'],Serbia,Manchester City,86,77,20,77.0,21.0,79.0,22.0,80.0,23.0,80.0,24.0,81.0,25.0,80.0,26.0,77.0,27.0,74.0,28.0,did not hit their potential,
Adryan Oliveira Tavares,Adryan,205008,"['CAM', 'CF', 'LW']",Brazil,Flamengo,86,70,18,70.0,19.0,71.0,20.0,,,71.0,22.0,71.0,23.0,71.0,24.0,,,68.0,26.0,did not hit their potential,
Viktor Gorridsen Fischer,V. Fischer,203965,['LW'],Denmark,Ajax,86,74,19,75.0,20.0,77.0,21.0,74.0,22.0,75.0,23.0,76.0,24.0,78.0,25.0,74.0,26.0,70.0,27.0,did not hit their potential,
Julian Draxler,J. Draxler,202166,"['CAM', 'LM']",Germany,FC Schalke 04,86,80,19,80.0,20.0,80.0,21.0,84.0,22.0,84.0,23.0,83.0,24.0,83.0,25.0,80.0,26.0,80.0,27.0,did not hit their potential,
Adam Maher,A. Maher,200223,"['CAM', 'CM']",Netherlands,PSV,86,78,19,75.0,20.0,76.0,21.0,74.0,22.0,74.0,23.0,,,76.0,25.0,75.0,26.0,75.0,27.0,did not hit their potential,
Luis Fernando Muriel Fruto,L. Muriel,199110,"['ST', 'CF']",Colombia,Udinese Calcio,86,80,22,73.0,23.0,74.0,24.0,76.0,25.0,80.0,26.0,79.0,27.0,80.0,28.0,79.0,29.0,82.0,30.0,did not hit their potential,
Leandro Damião da Silva dos Santos,Leandro Damião,198213,['ST'],Brazil,Internacional,86,79,23,,,,,,,,,,,74.0,29.0,73.0,30.0,74.0,31.0,did not hit their potential,
Xherdan Shaqiri,X. Shaqiri,193348,"['RM', 'LM', 'CAM']",Switzerland,FC Bayern München,86,80,21,80.0,22.0,80.0,23.0,82.0,24.0,82.0,25.0,81.0,26.0,82.0,27.0,81.0,28.0,79.0,29.0,did not hit their potential,
Kevin De Bruyne,K. De Bruyne,192985,"['CAM', 'CM', 'LM', 'RM']",Belgium,Chelsea,86,80,22,81.0,23.0,86.0,24.0,88.0,25.0,89.0,26.0,91.0,27.0,91.0,28.0,91.0,29.0,91.0,30.0,exceeded their potential,2.0
Romelu Lukaku Menama,R. Lukaku,192505,['ST'],Belgium,Chelsea,86,77,20,80.0,21.0,80.0,22.0,84.0,23.0,86.0,24.0,87.0,25.0,85.0,26.0,85.0,27.0,88.0,28.0,exceeded their potential,4.0
Adem Ljajić,A. Ljajić,190544,"['CF', 'ST', 'LW']",Serbia,Roma,86,79,21,76.0,22.0,79.0,23.0,78.0,24.0,79.0,25.0,80.0,26.0,81.0,27.0,80.0,28.0,76.0,29.0,did not hit their potential,
Eliaquim Mangala,E. Mangala,190531,"['CB', 'LB']",France,FC Porto,86,81,22,80.0,23.0,80.0,24.0,80.0,25.0,79.0,26.0,78.0,27.0,76.0,28.0,74.0,29.0,73.0,30.0,did not hit their potential,
Thiago Alcântara do Nascimento,Thiago,189509,"['CAM', 'CM', 'CDM']",Spain,FC Bayern München,86,81,22,81.0,23.0,83.0,24.0,84.0,25.0,88.0,26.0,86.0,27.0,87.0,28.0,85.0,29.0,86.0,30.0,exceeded their potential,4.0
Philippe Coutinho Correia,Coutinho,189242,"['CAM', 'LM']",Brazil,Liverpool,86,80,21,81.0,22.0,84.0,23.0,85.0,24.0,86.0,25.0,88.0,26.0,86.0,27.0,83.0,28.0,82.0,29.0,exceeded their potential,3.0
Alan Dzagoev,A. Dzagoev,187735,"['LM', 'CAM']",Russia,PFC CSKA Moscow,86,79,23,79.0,24.0,79.0,25.0,81.0,26.0,80.0,27.0,80.0,28.0,77.0,29.0,76.0,30.0,76.0,31.0,did not hit their potential,
Yann Gérard M'Vila,Y. M'Vila,187052,"['CDM', 'CM']",France,Rubin Kazan,86,79,23,78.0,24.0,78.0,25.0,79.0,26.0,78.0,27.0,79.0,28.0,80.0,29.0,79.0,30.0,79.0,31.0,did not hit their potential,
Erik Lamela,E. Lamela,170368,"['RW', 'CAM']",Argentina,Tottenham Hotspur,86,81,21,78.0,22.0,79.0,23.0,81.0,24.0,80.0,25.0,80.0,26.0,80.0,27.0,80.0,28.0,78.0,29.0,did not hit their potential,
Semih Kaya,S. Kaya,167812,['CB'],Turkey,Galatasaray SK,86,79,22,79.0,23.0,77.0,24.0,73.0,25.0,73.0,26.0,72.0,27.0,72.0,28.0,,,68.0,30.0,did not hit their potential,
Cristian Harson Bonilla Garzón,C. Bonilla,214582,['GK'],Colombia,Atlético Nacional,85,74,20,67.0,21.0,68.0,22.0,70.0,23.0,69.0,24.0,70.0,25.0,68.0,26.0,68.0,27.0,68.0,28.0,did not hit their potential,
Adrián Ricardo Centurión,A. Centurión,211267,"['LW', 'RW']",Argentina,Racing Club,85,74,20,74.0,21.0,,,72.0,23.0,74.0,24.0,79.0,25.0,77.0,26.0,77.0,27.0,75.0,28.0,did not hit their potential,
Bernard Malanda-Adje,Junior Malanda,210248,['CDM'],Belgium,SV Zulte Waregem,85,71,18,73.0,19.0,,,,,,,,,,,,,,,did not hit their potential,
Siebe Schrijvers,S. Schrijvers,209780,['ST'],Belgium,KRC Genk,85,61,16,65.0,17.0,69.0,18.0,71.0,19.0,73.0,20.0,72.0,21.0,75.0,22.0,73.0,23.0,72.0,24.0,still has time,
Victor Andrade Santos,Victor Andrade,209736,"['CF', 'LW', 'RW']",Brazil,Santos,85,67,17,,,73.0,19.0,73.0,20.0,71.0,21.0,,,,,,,,,did not hit their potential,
Frederico Rodrigues de Paula Santos,Fred,209297,['CAM'],Brazil,Shakhtar Donetsk,85,74,20,73.0,21.0,78.0,22.0,79.0,23.0,80.0,24.0,82.0,25.0,79.0,26.0,81.0,27.0,81.0,28.0,did not hit their potential,
Óliver Torres Muñoz,Oliver Torres,208777,"['CAM', 'CM']",Spain,Atlético de Madrid,85,74,18,74.0,19.0,79.0,20.0,79.0,21.0,79.0,22.0,78.0,23.0,78.0,24.0,77.0,25.0,77.0,26.0,did not hit their potential,
Nicolás Federico López Alonso,N. López,207715,['ST'],Uruguay,Udinese Calcio,85,72,19,72.0,20.0,74.0,21.0,,,,,,,,,73.0,26.0,76.0,27.0,did not hit their potential,
Luciano Darío Vietto,L. Vietto,207441,"['ST', 'CAM']",Argentina,Racing Club,85,72,19,74.0,20.0,79.0,21.0,79.0,22.0,79.0,23.0,76.0,24.0,74.0,25.0,78.0,26.0,75.0,27.0,did not hit their potential,
Yassine Benzia,Y. Benzia,206436,['ST'],France,Olympique Lyonnais,85,67,18,66.0,19.0,67.0,20.0,73.0,21.0,76.0,22.0,75.0,23.0,73.0,24.0,71.0,25.0,70.0,26.0,did not hit their potential,
Mattia De Sciglio,M. De Sciglio,206058,"['RB', 'LB']",Italy,AC Milan,85,77,20,76.0,21.0,76.0,22.0,76.0,23.0,76.0,24.0,78.0,25.0,77.0,26.0,78.0,27.0,76.0,28.0,did not hit their potential,
Luke Shaw,L. Shaw,205988,['LB'],England,Southampton,85,70,17,75.0,18.0,77.0,19.0,80.0,20.0,79.0,21.0,78.0,22.0,81.0,23.0,81.0,24.0,84.0,25.0,lived to expectations,8.0
Nathaniel Chalobah,N. Chalobah,205897,"['CDM', 'CB', 'CM']",England,Chelsea,85,70,18,68.0,19.0,68.0,20.0,68.0,21.0,75.0,22.0,76.0,23.0,75.0,24.0,74.0,25.0,74.0,26.0,did not hit their potential,
Jürgen Locadia,J. Locadia,204366,['ST'],Netherlands,PSV,85,73,19,73.0,20.0,75.0,21.0,76.0,22.0,76.0,23.0,76.0,24.0,76.0,25.0,75.0,26.0,71.0,27.0,did not hit their potential,
Kurt Happy Zouma,K. Zouma,204311,"['CB', 'RB']",France,AS Saint-Étienne,85,74,18,74.0,19.0,77.0,20.0,80.0,21.0,79.0,22.0,78.0,23.0,80.0,24.0,80.0,25.0,81.0,26.0,did not hit their potential,
Tonny Emilio Trindade de Vilhena,T. Vilhena,203535,['CM'],Netherlands,Feyenoord,85,73,18,73.0,19.0,73.0,20.0,76.0,21.0,78.0,22.0,77.0,23.0,78.0,24.0,,,76.0,26.0,did not hit their potential,
Jack Butland,J. Butland,203042,['GK'],England,Stoke City,85,71,20,72.0,21.0,74.0,22.0,82.0,23.0,81.0,24.0,81.0,25.0,78.0,26.0,74.0,27.0,73.0,28.0,did not hit their potential,
Gustavo Lucas Domingues Piazón,Lucas Piazon,203038,"['CAM', 'LM', 'CM']",Brazil,Vitesse,85,73,19,76.0,20.0,75.0,21.0,74.0,22.0,74.0,23.0,73.0,24.0,72.0,25.0,71.0,26.0,75.0,27.0,did not hit their potential,
Fernando Lucas Martins,Fernando,202642,"['CDM', 'CM']",Brazil,Brazil,85,76,21,76.0,22.0,76.0,23.0,78.0,24.0,79.0,25.0,78.0,26.0,78.0,27.0,79.0,28.0,77.0,29.0,did not hit their potential,
Ola John,O. John,202101,"['LM', 'RM']",Netherlands,SL Benfica,85,77,21,74.0,22.0,75.0,23.0,74.0,24.0,,,72.0,26.0,73.0,27.0,71.0,28.0,71.0,29.0,did not hit their potential,
Juan Manuel Sánchez Miño,J. Sánchez Miño,201953,"['LM', 'CM', 'LB']",Argentina,Boca Juniors,85,75,23,74.0,24.0,74.0,25.0,73.0,26.0,72.0,27.0,74.0,28.0,74.0,29.0,75.0,30.0,74.0,31.0,did not hit their potential,
Ahmed Musa,A. Musa,201818,"['ST', 'RM', 'CAM']",Nigeria,PFC CSKA Moscow,85,76,20,75.0,21.0,76.0,22.0,78.0,23.0,76.0,24.0,75.0,25.0,73.0,26.0,73.0,27.0,72.0,28.0,did not hit their potential,
Nicola Leali,N. Leali,201299,['GK'],Italy,Spezia,85,72,20,71.0,21.0,72.0,22.0,73.0,23.0,71.0,24.0,70.0,25.0,70.0,26.0,,,,,did not hit their potential,
Juan Manuel Iturbe Arévalo,J. Iturbe,199151,"['LW', 'RW']",Argentina,FC Porto,85,74,20,77.0,21.0,77.0,22.0,77.0,23.0,76.0,24.0,76.0,25.0,72.0,26.0,72.0,27.0,,,did not hit their potential,
Alex Oxlade-Chamberlain,A. Oxlade-Chamberlain,198784,"['RW', 'LW', 'CAM']",England,Arsenal,85,77,19,78.0,20.0,79.0,21.0,79.0,22.0,80.0,23.0,80.0,24.0,80.0,25.0,79.0,26.0,79.0,27.0,did not hit their potential,
Lorenzo Insigne,L. Insigne,198219,"['CF', 'LW', 'CAM']",Italy,Napoli,85,76,22,78.0,23.0,81.0,24.0,83.0,25.0,85.0,26.0,88.0,27.0,87.0,28.0,85.0,29.0,86.0,30.0,exceeded their potential,4.0
Aymen Abdennour,A. Abdennour,198076,['CB'],Tunisia,Toulouse Football Club,85,79,23,80.0,24.0,81.0,25.0,80.0,26.0,77.0,27.0,73.0,28.0,72.0,29.0,,,,,did not hit their potential,
Gilbert Gianelli Imbula Wanga,G. Imbula,197681,['CDM'],France,Olympique de Marseille,85,74,20,73.0,21.0,77.0,22.0,79.0,23.0,77.0,24.0,75.0,25.0,75.0,26.0,,,68.0,28.0,did not hit their potential,
Ishak Belfodil,I. Belfodil,194728,"['ST', 'LW']",Algeria,Inter,85,75,21,73.0,22.0,,,,,75.0,25.0,76.0,26.0,79.0,27.0,77.0,28.0,74.0,29.0,did not hit their potential,
Filip Đuričić,F. Đuričić,193881,"['LW', 'CAM']",Serbia,SL Benfica,85,77,21,75.0,22.0,76.0,23.0,76.0,24.0,74.0,25.0,74.0,26.0,74.0,27.0,75.0,28.0,76.0,29.0,did not hit their potential,
André Schürrle,A. Schürrle,193130,['LM'],Germany,Chelsea,85,80,22,81.0,23.0,80.0,24.0,81.0,25.0,80.0,26.0,78.0,27.0,76.0,28.0,,,,,did not hit their potential,
Bernd Leno,B. Leno,192563,['GK'],Germany,Bayer 04 Leverkusen,85,80,21,82.0,22.0,84.0,23.0,86.0,24.0,85.0,25.0,84.0,26.0,84.0,27.0,85.0,28.0,83.0,29.0,lived to expectations,2.0
Asier Illarramendi Andonegi,Illarramendi,190584,"['CM', 'CAM']",Spain,Real Madrid CF,85,80,23,79.0,24.0,79.0,25.0,79.0,26.0,81.0,27.0,84.0,28.0,83.0,29.0,80.0,30.0,79.0,31.0,lived to expectations,5.0
Nicolas N'Koulou,N. Nkoulou,188829,['CB'],Cameroon,Olympique de Marseille,85,81,23,79.0,24.0,81.0,25.0,81.0,26.0,78.0,27.0,80.0,28.0,81.0,29.0,80.0,30.0,76.0,31.0,did not hit their potential,
Clément Grenier,C. Grenier,187924,"['CAM', 'CM']",France,Olympique Lyonnais,85,78,22,77.0,23.0,78.0,24.0,77.0,25.0,75.0,26.0,78.0,27.0,78.0,28.0,73.0,29.0,,,did not hit their potential,
Paulo Henrique Chagas de Lima,Ganso,187688,"['CAM', 'CM']",Brazil,São Paulo,85,77,23,,,,,81.0,26.0,80.0,27.0,75.0,28.0,,,,,,,did not hit their potential,
Kyriakos Papadopoulos,K. Papadopoulos,184477,"['CB', 'CDM']",Greece,FC Schalke 04,85,78,21,78.0,22.0,79.0,23.0,79.0,24.0,79.0,25.0,78.0,26.0,76.0,27.0,,,71.0,29.0,did not hit their potential,
Christian Benteke Liolo,C. Benteke,184111,['ST'],Belgium,Aston Villa,85,79,22,80.0,23.0,82.0,24.0,81.0,25.0,81.0,26.0,78.0,27.0,75.0,28.0,72.0,29.0,75.0,30.0,did not hit their potential,
André Morgan Rami Ayew,A. Ayew,176571,['LM'],Ghana,Olympique de Marseille,85,80,23,78.0,24.0,79.0,25.0,80.0,26.0,80.0,27.0,77.0,28.0,76.0,29.0,76.0,30.0,,,did not hit their potential,
Federico Nicolás Cartabia,F. Cartabia,216796,"['RW', 'LW', 'CAM']",Argentina,Valencia CF,84,71,20,74.0,21.0,75.0,22.0,77.0,23.0,76.0,24.0,76.0,25.0,,,,,,,did not hit their potential,
Gerónimo Rulli,G. Rulli,215316,['GK'],Argentina,Estudiantes de La Plata,84,66,21,76.0,22.0,78.0,23.0,82.0,24.0,83.0,25.0,81.0,26.0,81.0,27.0,82.0,28.0,80.0,29.0,lived to expectations,4.0
Levin Mete Öztunali,L. Öztunali,213134,"['CDM', 'CM']",Germany,Bayer 04 Leverkusen,84,60,17,62.0,18.0,71.0,19.0,74.0,20.0,76.0,21.0,74.0,22.0,73.0,23.0,73.0,24.0,72.0,25.0,still has time,
Gabriel Barbosa Almeida,Gabriel,212823,"['CF', 'ST']",Brazil,Santos,84,66,16,,,,,,,76.0,20.0,,,81.0,22.0,,,,,did not hit their potential,
Vinícius Vasconcelos Araújo,Vinícius Araújo,212785,['ST'],Brazil,Cruzeiro,84,72,20,,,,,,,70.0,24.0,,,,,,,,,did not hit their potential,
Rafael Lima Pereira,Rafinha,212764,"['LW', 'ST']",Brazil,Flamengo,84,72,20,,,69.0,22.0,,,,,,,,,,,68.0,28.0,did not hit their potential,
Maximilian Meyer,M. Meyer,212150,"['CAM', 'LM', 'RM']",Germany,FC Schalke 04,84,65,17,75.0,18.0,78.0,19.0,80.0,20.0,79.0,21.0,79.0,22.0,78.0,23.0,76.0,24.0,72.0,25.0,did not hit their potential,
