Player name,Known as,player_id,position,nationality,team,Fifa 14 Potential rating,Fifa 14 overall_rating,Fifa 14 age,Fifa 15 overall_rating,Fifa 15 age,Fifa 16 overall_rating,Fifa 16 age,Fifa 17 overall_rating,Fifa 17 age,Fifa 18 overall_rating,Fifa 18 age,Fifa 19 overall_rating,Fifa 19 age,Fifa 20 overall_rating,Fifa 20 age,Fifa 21 overall_rating,Fifa 21 age,Fifa 22 overall_rating,Fifa 22 age,Fifa 14 outcome,Year potential reached
Thomas Ince,T. Ince,200521,"['RW', 'LW']",England,Blackpool,83,74,21,72.0,22.0,74.0,23.0,73.0,24.0,74.0,25.0,73.0,26.0,72.0,27.0,70.0,28.0,68.0,29.0,did not hit their potential,
Lucas Digne,L. Digne,200458,['LB'],France,Paris Saint-Germain,83,75,19,76.0,20.0,76.0,21.0,79.0,22.0,79.0,23.0,78.0,24.0,83.0,25.0,84.0,26.0,84.0,27.0,lived to expectations,6.0
Jan Oblak,J. Oblak,200389,['GK'],Slovenia,SL Benfica,83,74,20,77.0,21.0,81.0,22.0,87.0,23.0,88.0,24.0,90.0,25.0,91.0,26.0,91.0,27.0,91.0,28.0,exceeded their potential,3.0
Cristian Tello Herrera,Cristian Tello,200315,"['LW', 'RW', 'CF', 'ST']",Spain,FC Barcelona,83,79,21,78.0,22.0,79.0,23.0,78.0,24.0,77.0,25.0,80.0,26.0,80.0,27.0,78.0,28.0,79.0,29.0,did not hit their potential,
Heung Min Son,H. Son,200104,"['ST', 'LM', 'RM', 'CF']",Korea Republic,Bayer 04 Leverkusen,83,76,20,76.0,21.0,77.0,22.0,78.0,23.0,82.0,24.0,84.0,25.0,87.0,26.0,87.0,27.0,89.0,28.0,exceeded their potential,4.0
Romulo Borges Monteiro,Rômulo,199935,"['CDM', 'CM']",Brazil,Spartak Moskva,83,75,22,75.0,23.0,76.0,24.0,77.0,25.0,,,,,,,76.0,29.0,,,did not hit their potential,
Granit Xhaka,G. Xhaka,199503,"['CM', 'CAM']",Switzerland,Borussia Mönchengladbach,83,74,20,76.0,21.0,81.0,22.0,84.0,23.0,82.0,24.0,81.0,25.0,81.0,26.0,80.0,27.0,79.0,28.0,lived to expectations,3.0
Danilo Luiz Da Silva,Danilo,199304,['RB'],Brazil,FC Porto,83,77,21,77.0,22.0,81.0,23.0,80.0,24.0,78.0,25.0,79.0,26.0,79.0,27.0,79.0,28.0,81.0,29.0,did not hit their potential,
Pablo Sarabia Garcia,Pablo Sarabia,198950,"['RM', 'LM']",Spain,Getafe CF,83,70,21,70.0,22.0,73.0,23.0,78.0,24.0,80.0,25.0,81.0,26.0,83.0,27.0,81.0,28.0,80.0,29.0,lived to expectations,6.0
Jonathan Williams,J. Williams,198776,"['CAM', 'LW', 'RW', 'CM']",Wales,Wales,83,70,19,70.0,20.0,72.0,21.0,73.0,22.0,71.0,23.0,70.0,24.0,69.0,25.0,69.0,26.0,68.0,27.0,did not hit their potential,
Saphir Taider,S. Taïder,198760,"['CM', 'CDM', 'CAM']",Algeria,Inter,83,74,21,75.0,22.0,75.0,23.0,75.0,24.0,75.0,25.0,75.0,26.0,76.0,27.0,75.0,28.0,,,did not hit their potential,
Nathan Redmond,N. Redmond,198719,"['RM', 'LM']",England,Norwich City,83,70,19,73.0,20.0,74.0,21.0,75.0,22.0,77.0,23.0,75.0,24.0,77.0,25.0,78.0,26.0,76.0,27.0,did not hit their potential,
Josh Mceachran,J. McEachran,198704,"['CM', 'CDM']",England,Chelsea,83,71,20,70.0,21.0,72.0,22.0,72.0,23.0,69.0,24.0,69.0,25.0,,,68.0,27.0,64.0,28.0,did not hit their potential,
Manolo Gabbiadini,M. Gabbiadini,198683,"['ST', 'CF', 'CAM']",Italy,U.C. Sampdoria,83,75,21,75.0,22.0,78.0,23.0,81.0,24.0,79.0,25.0,77.0,26.0,76.0,27.0,75.0,28.0,75.0,29.0,did not hit their potential,
Matej Vydra,M. Vydra,198331,"['ST', 'RW', 'LW']",Czech Republic,West Bromwich Albion,83,74,21,73.0,22.0,73.0,23.0,72.0,24.0,70.0,25.0,74.0,26.0,73.0,27.0,73.0,28.0,74.0,29.0,did not hit their potential,
Stefan De Vrij,S. de Vrij,198176,['CB'],Netherlands,Feyenoord,83,76,21,78.0,22.0,82.0,23.0,82.0,24.0,83.0,25.0,84.0,26.0,84.0,27.0,84.0,28.0,85.0,29.0,exceeded their potential,2.0
Mattia Perin,M. Perin,198009,['GK'],Italy,Genoa,83,76,20,76.0,21.0,81.0,22.0,83.0,23.0,83.0,24.0,84.0,25.0,82.0,26.0,82.0,27.0,80.0,28.0,lived to expectations,3.0
Jordan Ayew,J. Ayew,197756,"['ST', 'RW']",Ghana,Olympique de Marseille,83,75,21,73.0,22.0,76.0,23.0,77.0,24.0,76.0,25.0,77.0,26.0,75.0,27.0,77.0,28.0,75.0,29.0,did not hit their potential,
Luca Marrone,L. Marrone,194753,"['CB', 'CDM']",Italy,Juventus,83,70,23,70.0,24.0,72.0,25.0,74.0,26.0,73.0,27.0,73.0,28.0,71.0,29.0,70.0,30.0,70.0,31.0,did not hit their potential,
Martin Montoya Torralbo,Montoya,194644,['RB'],Spain,FC Barcelona,83,77,22,77.0,23.0,79.0,24.0,79.0,25.0,77.0,26.0,78.0,27.0,76.0,28.0,77.0,29.0,75.0,30.0,did not hit their potential,
Francesco Bardi,F. Bardi,193786,['GK'],Italy,Livorno,83,74,21,74.0,22.0,75.0,23.0,76.0,24.0,76.0,25.0,74.0,26.0,73.0,27.0,,,73.0,29.0,did not hit their potential,
Izet Hajrovic,I. Hajrovic,193780,['RM'],Bosnia and Herzegovina,Grasshopper Club Zürich,83,74,21,75.0,22.0,74.0,23.0,72.0,24.0,72.0,25.0,68.0,26.0,72.0,27.0,68.0,28.0,,,did not hit their potential,
Adam Matthews,A. Matthews,193768,"['RB', 'RM', 'LB']",Wales,Celtic,83,71,21,72.0,22.0,74.0,23.0,72.0,24.0,71.0,25.0,69.0,26.0,,,,,67.0,29.0,did not hit their potential,
Mario Figueira Fernandes,Mário Fernandes,193525,['RB'],Brazil,PFC CSKA Moscow,83,75,22,76.0,23.0,79.0,24.0,80.0,25.0,81.0,26.0,81.0,27.0,82.0,28.0,82.0,29.0,82.0,30.0,lived to expectations,6.0
Remy Cabella,R. Cabella,193476,['CAM'],France,Montpellier Hérault SC,83,76,23,79.0,24.0,79.0,25.0,80.0,26.0,75.0,27.0,78.0,28.0,,,,,,,did not hit their potential,
Alphonse Areola,A. Aréola,193105,['GK'],France,Racing Club de Lens,83,65,20,72.0,21.0,74.0,22.0,81.0,23.0,79.0,24.0,81.0,25.0,82.0,26.0,82.0,27.0,82.0,28.0,lived to expectations,6.0
Ciro Immobile,C. Immobile,192387,['ST'],Italy,Torino F.C.,83,75,23,80.0,24.0,79.0,25.0,80.0,26.0,82.0,27.0,87.0,28.0,86.0,29.0,87.0,30.0,87.0,31.0,exceeded their potential,4.0
Connor Wickham,C. Wickham,191089,['ST'],England,Sunderland,83,69,20,72.0,21.0,73.0,22.0,74.0,23.0,72.0,24.0,72.0,25.0,70.0,26.0,69.0,27.0,66.0,28.0,did not hit their potential,
Chris Smalling,C. Smalling,189881,"['CB', 'RB']",England,Manchester United,83,78,23,76.0,24.0,79.0,25.0,84.0,26.0,81.0,27.0,81.0,28.0,80.0,29.0,79.0,30.0,78.0,31.0,lived to expectations,3.0
Tom Cleverley,T. Cleverley,189725,"['CAM', 'CM', 'LM', 'CDM']",England,Manchester United,83,78,23,74.0,24.0,77.0,25.0,78.0,26.0,76.0,27.0,76.0,28.0,76.0,29.0,75.0,30.0,74.0,31.0,did not hit their potential,
Iker Muniain Goni,Muniaín,189575,"['CAM', 'LW']",Spain,Athletic Club de Bilbao,83,78,20,80.0,21.0,80.0,22.0,78.0,23.0,78.0,24.0,80.0,25.0,82.0,26.0,83.0,27.0,83.0,28.0,lived to expectations,6.0
Nelson Miguel Castro Oliveira,Nélson Oliveira,189303,"['ST', 'CF']",Portugal,Stade Rennais FC,83,73,21,73.0,22.0,74.0,23.0,,,74.0,25.0,73.0,26.0,73.0,27.0,75.0,28.0,73.0,29.0,did not hit their potential,
Aleksandar Dragovic,A. Dragović,189060,['CB'],Austria,Austria,83,74,22,75.0,23.0,78.0,24.0,79.0,25.0,77.0,26.0,77.0,27.0,77.0,28.0,75.0,29.0,76.0,30.0,did not hit their potential,
Kevin Trapp,K. Trapp,188943,['GK'],Germany,Eintracht Frankfurt,83,79,22,80.0,23.0,82.0,24.0,83.0,25.0,82.0,26.0,80.0,27.0,83.0,28.0,83.0,29.0,82.0,30.0,lived to expectations,2.0
Abel Hernandez,A. Hernández,188484,['ST'],Uruguay,Uruguay,83,74,22,72.0,23.0,74.0,24.0,76.0,25.0,75.0,26.0,75.0,27.0,,,,,73.0,30.0,did not hit their potential,
Kyle Walker,K. Walker,188377,['RB'],England,Tottenham Hotspur,83,79,23,77.0,24.0,79.0,25.0,81.0,26.0,83.0,27.0,84.0,28.0,84.0,29.0,85.0,30.0,85.0,31.0,exceeded their potential,4.0
James Mccarthy,J. McCarthy,188253,"['CM', 'CDM', 'CAM']",Republic of Ireland,Republic of Ireland,83,75,22,79.0,23.0,80.0,24.0,81.0,25.0,80.0,26.0,78.0,27.0,75.0,28.0,76.0,29.0,74.0,30.0,did not hit their potential,
Leroy Fer,L. Fer,186351,"['CM', 'CDM', 'CAM']",Netherlands,Norwich City,83,76,23,76.0,24.0,76.0,25.0,76.0,26.0,77.0,27.0,76.0,28.0,73.0,29.0,76.0,30.0,75.0,31.0,did not hit their potential,
Fabio Borini,F. Borini,186200,"['ST', 'LW', 'RW']",Italy,Liverpool,83,75,22,74.0,23.0,76.0,24.0,76.0,25.0,76.0,26.0,76.0,27.0,76.0,28.0,76.0,29.0,76.0,30.0,did not hit their potential,
Wojciech Szczesny,W. Szczęsny,186153,['GK'],Poland,Arsenal,83,79,23,80.0,24.0,79.0,25.0,79.0,26.0,82.0,27.0,83.0,28.0,86.0,29.0,87.0,30.0,87.0,31.0,exceeded their potential,4.0
Danny Welbeck,D. Welbeck,186146,"['ST', 'CF', 'LM']",England,Manchester United,83,78,22,78.0,23.0,79.0,24.0,80.0,25.0,80.0,26.0,77.0,27.0,78.0,28.0,74.0,29.0,73.0,30.0,did not hit their potential,
Miroslav Stoch,M. Stoch,186119,"['LW', 'LM', 'RM', 'RW']",Slovakia,PAOK,83,78,23,,,76.0,25.0,74.0,26.0,,,74.0,28.0,76.0,29.0,74.0,30.0,,,did not hit their potential,
Kieran Gibbs,K. Gibbs,186115,['LB'],England,Arsenal,83,78,23,78.0,24.0,80.0,25.0,80.0,26.0,78.0,27.0,77.0,28.0,75.0,29.0,75.0,30.0,72.0,31.0,did not hit their potential,
Mamadou Sakho,M. Sakho,183285,['CB'],France,Paris Saint-Germain,83,81,23,81.0,24.0,81.0,25.0,82.0,26.0,81.0,27.0,80.0,28.0,79.0,29.0,76.0,30.0,75.0,31.0,lived to expectations,3.0
Georginio Wijnaldum,G. Wijnaldum,181291,"['CAM', 'RW']",Netherlands,PSV,83,78,22,78.0,23.0,80.0,24.0,81.0,25.0,82.0,26.0,82.0,27.0,84.0,28.0,85.0,29.0,84.0,30.0,exceeded their potential,4.0
Daniel Sturridge,D. Sturridge,171833,"['ST', 'RW']",England,Liverpool,83,80,23,83.0,24.0,83.0,25.0,84.0,26.0,82.0,27.0,80.0,28.0,,,,,75.0,31.0,lived to expectations,1.0
Vinicius De Freitas Ribeiro,Vinícius,216410,"['LB', 'LM']",Brazil,Lazio,82,67,20,63.0,21.0,66.0,22.0,,,67.0,24.0,,,,,,,,,did not hit their potential,
Lucas Melano,L. Melano,215266,['ST'],Argentina,Club Atlético Lanús,82,70,20,72.0,21.0,73.0,22.0,72.0,23.0,70.0,24.0,70.0,25.0,67.0,26.0,66.0,27.0,69.0,28.0,did not hit their potential,
Sebastian Ubilla,S. Ubilla,214418,"['ST', 'RW']",Chile,Universidad de Chile,82,68,22,68.0,23.0,71.0,24.0,70.0,25.0,,,70.0,27.0,70.0,28.0,,,,,did not hit their potential,
Sebastian Martinez,S. Martínez,214413,['CM'],Chile,Universidad de Chile,82,64,19,69.0,20.0,73.0,21.0,72.0,22.0,,,,,69.0,25.0,68.0,27.0,65.0,28.0,did not hit their potential,
Eder Alvarez Balanta,É. Álvarez Balanta,213899,"['CB', 'LB', 'CDM']",Colombia,River Plate,82,72,20,75.0,21.0,75.0,22.0,75.0,23.0,76.0,24.0,76.0,25.0,75.0,26.0,76.0,27.0,75.0,28.0,did not hit their potential,
Tiago Rafael Maia Silva,Tiago Silva,212474,"['CM', 'CAM', 'LM']",Portugal,Belenenses SAD,82,68,20,71.0,21.0,71.0,22.0,72.0,23.0,72.0,24.0,74.0,25.0,73.0,26.0,72.0,27.0,71.0,28.0,did not hit their potential,
Aymeric Laporte,A. Laporte,212218,['CB'],France,Athletic Club de Bilbao,82,72,19,81.0,20.0,83.0,21.0,84.0,22.0,84.0,23.0,83.0,24.0,87.0,25.0,87.0,26.0,86.0,27.0,exceeded their potential,1.0
Neal Maupay,N. Maupay,211784,"['ST', 'RW']",France,OGC Nice,82,63,16,64.0,17.0,70.0,18.0,69.0,19.0,71.0,20.0,70.0,21.0,75.0,22.0,77.0,23.0,77.0,24.0,still has time,
Danilo Cataldi,D. Cataldi,211361,"['CM', 'CAM']",Italy,Crotone,82,67,18,67.0,19.0,73.0,20.0,75.0,21.0,75.0,22.0,75.0,23.0,75.0,24.0,73.0,25.0,73.0,26.0,did not hit their potential,
Dario Del Fabro,D. Del Fabro,211067,['CB'],Italy,Cagliari,82,62,18,68.0,19.0,67.0,20.0,68.0,21.0,67.0,22.0,68.0,23.0,66.0,24.0,,,65.0,26.0,did not hit their potential,
Joao Pedro Cavaco Cancelo,João Cancelo,210514,['RB'],Portugal,SL Benfica,82,68,19,70.0,20.0,73.0,21.0,79.0,22.0,79.0,23.0,81.0,24.0,84.0,25.0,83.0,26.0,86.0,27.0,exceeded their potential,5.0
Lucas Silva Borges,Lucas Silva,209749,"['CDM', 'CM']",Brazil,Cruzeiro,82,68,20,,,76.0,22.0,74.0,23.0,,,,,74.0,26.0,,,,,did not hit their potential,
Romario Ricardo Da Silva,Romarinho,209440,"['CAM', 'ST']",Brazil,Sport Club Corinthians Paulista,82,71,22,,,,,,,,,,,73.0,28.0,74.0,29.0,77.0,30.0,did not hit their potential,
Tony Everton Ramos Da Silva,Tony,209328,"['RB', 'RWB']",Brazil,Criciúma,82,67,23,,,,,,,,,,,,,,,,,did not hit their potential,
Saul Niguez Esclapez,Saúl,208421,"['CM', 'CAM', 'CF']",Spain,Rayo Vallecano,82,71,18,74.0,19.0,76.0,20.0,80.0,21.0,82.0,22.0,85.0,23.0,85.0,24.0,84.0,25.0,82.0,26.0,exceeded their potential,4.0
Matthias Ginter,M. Ginter,207862,"['CB', 'CDM', 'CM', 'CF']",Germany,Sport-Club Freiburg,82,75,19,77.0,20.0,77.0,21.0,77.0,22.0,78.0,23.0,80.0,24.0,81.0,25.0,82.0,26.0,84.0,27.0,exceeded their potential,6.0
Filipe Augusto Carvalho Souza,Filipe Augusto,207733,"['CM', 'CAM']",Brazil,Rio Ave FC,82,68,19,71.0,20.0,73.0,21.0,73.0,22.0,74.0,23.0,73.0,24.0,72.0,25.0,75.0,26.0,73.0,27.0,did not hit their potential,
Bryan Carrasco,B. Carrasco,207641,"['RM', 'RB']",Chile,Audax Italiano,82,69,22,67.0,23.0,67.0,24.0,67.0,25.0,,,72.0,27.0,69.0,28.0,,,67.0,30.0,did not hit their potential,
Mitchell Weiser,M. Weiser,206591,"['RM', 'LM', 'RB', 'LB']",Germany,FC Bayern München,82,66,19,66.0,20.0,71.0,21.0,76.0,22.0,78.0,23.0,78.0,24.0,77.0,25.0,76.0,26.0,73.0,27.0,did not hit their potential,
Nicola Murru,N. Murru,205934,['LB'],Italy,Cagliari,82,67,18,71.0,19.0,71.0,20.0,71.0,21.0,70.0,22.0,72.0,23.0,73.0,24.0,73.0,25.0,72.0,26.0,did not hit their potential,
Borys Tashchi,B. Tashchi,205892,['CAM'],Ukraine,Dinamo Moscow,82,62,19,,,,,65.0,22.0,66.0,23.0,70.0,24.0,69.0,25.0,66.0,26.0,66.0,27.0,did not hit their potential,
Lucas Ocampos,L. Ocampos,205632,"['LW', 'RW']",Argentina,AS Monaco,82,73,18,75.0,19.0,77.0,20.0,75.0,21.0,76.0,22.0,77.0,23.0,77.0,24.0,82.0,25.0,83.0,26.0,lived to expectations,7.0
Samuel Umtiti,S. Umtiti,205600,"['CB', 'LB']",France,Olympique Lyonnais,82,74,19,76.0,20.0,79.0,21.0,82.0,22.0,83.0,23.0,87.0,24.0,86.0,25.0,83.0,26.0,80.0,27.0,exceeded their potential,3.0
Gary Mackay Steven,G. Mackay-Steven,204820,"['LM', 'LW', 'RM', 'CF']",Scotland,Dundee United,82,72,22,70.0,23.0,70.0,24.0,70.0,25.0,68.0,26.0,70.0,27.0,69.0,28.0,69.0,29.0,67.0,30.0,did not hit their potential,
Santiago Arias,S. Arias,204259,['RB'],Colombia,PSV,82,71,21,72.0,22.0,76.0,23.0,77.0,24.0,77.0,25.0,78.0,26.0,79.0,27.0,81.0,28.0,79.0,29.0,lived to expectations,7.0
Bruno Zuculini,B. Zuculini,203864,['CM'],Argentina,Racing Club,82,68,20,73.0,21.0,74.0,22.0,,,71.0,24.0,70.0,25.0,75.0,26.0,73.0,27.0,74.0,28.0,did not hit their potential,
Hector Bellerin Moruno,Héctor Bellerín,203747,['RB'],Spain,Arsenal,82,56,18,61.0,19.0,74.0,20.0,79.0,21.0,81.0,22.0,80.0,23.0,80.0,24.0,80.0,25.0,78.0,26.0,lived to expectations,4.0
Ayanda Patosi,A. Patosi,203632,['LW'],South Africa,Sporting Lokeren,82,70,20,68.0,21.0,72.0,22.0,73.0,23.0,,,,,,,,,,,did not hit their potential,
Alessandro Florenzi,A. Florenzi,203551,"['CM', 'RM', 'LM']",Italy,Roma,82,74,22,76.0,23.0,77.0,24.0,82.0,25.0,82.0,26.0,82.0,27.0,81.0,28.0,81.0,29.0,81.0,30.0,lived to expectations,3.0
Thorgan Hazard,T. Hazard,203486,"['LM', 'CAM']",Belgium,SV Zulte Waregem,82,74,20,76.0,21.0,78.0,22.0,79.0,23.0,80.0,24.0,81.0,25.0,82.0,26.0,83.0,27.0,82.0,28.0,lived to expectations,5.0
Ogenyi Onazi,O. Onazi,202934,['CM'],Nigeria,Lazio,82,74,20,75.0,21.0,75.0,22.0,75.0,23.0,74.0,24.0,75.0,25.0,76.0,26.0,74.0,27.0,,,did not hit their potential,
Memphis Depay,M. Depay,202556,"['LW', 'RW']",Netherlands,PSV,82,73,19,78.0,20.0,81.0,21.0,80.0,22.0,80.0,23.0,83.0,24.0,84.0,25.0,85.0,26.0,85.0,27.0,exceeded their potential,2.0
Tom Carroll,T. Carroll,202491,['CM'],England,Tottenham Hotspur,82,69,21,69.0,22.0,71.0,23.0,72.0,24.0,73.0,25.0,74.0,26.0,71.0,27.0,,,65.0,29.0,did not hit their potential,
Gerard Deulofeu Lazaro,Deulofeu,202477,"['RW', 'LW']",Spain,Everton,82,75,19,79.0,20.0,78.0,21.0,81.0,22.0,82.0,23.0,81.0,24.0,80.0,25.0,80.0,26.0,79.0,27.0,lived to expectations,3.0
Jordan Veretout,J. Veretout,201519,"['CM', 'CDM']",France,FC Nantes,82,70,20,72.0,21.0,76.0,22.0,76.0,23.0,77.0,24.0,78.0,25.0,78.0,26.0,79.0,27.0,81.0,28.0,lived to expectations,8.0
Frederik Sorensen,F. Sørensen,201342,"['CB', 'RB']",Denmark,Bologna,82,73,21,71.0,22.0,74.0,23.0,75.0,24.0,77.0,25.0,74.0,26.0,72.0,27.0,71.0,28.0,,,did not hit their potential,
Gabriel Armando De Abreu,Gabriel,201305,"['CB', 'RB', 'LB']",Brazil,Villarreal CF,82,72,22,72.0,23.0,78.0,24.0,79.0,25.0,79.0,26.0,82.0,27.0,82.0,28.0,82.0,29.0,82.0,30.0,lived to expectations,5.0
Sergey Bryzgalov,S. Bryzgalov,201165,"['CB', 'CDM']",Russia,Spartak Moskva,82,70,20,70.0,21.0,71.0,22.0,71.0,23.0,70.0,24.0,,,,,,,,,did not hit their potential,
Ravel Morrison,R. Morrison,201155,"['CM', 'LM', 'RM']",England,West Ham United,82,68,20,74.0,21.0,76.0,22.0,77.0,23.0,74.0,24.0,,,76.0,26.0,,,72.0,28.0,did not hit their potential,
Alvaro Borja Morata Martin,Morata,201153,['ST'],Spain,Real Madrid CF,82,76,20,77.0,21.0,81.0,22.0,82.0,23.0,84.0,24.0,83.0,25.0,83.0,26.0,82.0,27.0,83.0,28.0,exceeded their potential,2.0
Bartlomiej Pawlowski,B. Pawłowski,201114,"['CF', 'LM']",Poland,Málaga CF,82,68,20,67.0,21.0,63.0,22.0,67.0,23.0,67.0,24.0,68.0,25.0,71.0,26.0,70.0,27.0,66.0,28.0,did not hit their potential,
Dale Jennings,D. Jennings,200666,"['LW', 'RW', 'ST']",England,Barnsley,82,63,20,62.0,21.0,63.0,22.0,,,,,,,,,,,,,did not hit their potential,
Nacer Chadli,N. Chadli,200529,"['LW', 'CAM']",Belgium,Tottenham Hotspur,82,78,23,77.0,24.0,79.0,25.0,78.0,26.0,78.0,27.0,78.0,28.0,75.0,29.0,78.0,30.0,77.0,31.0,did not hit their potential,
Luis Pedro Cavanda,L. Cavanda,200434,"['RB', 'LB']",Angola,Lazio,82,72,22,72.0,23.0,75.0,24.0,74.0,25.0,72.0,26.0,71.0,27.0,70.0,28.0,,,,,did not hit their potential,
Sebastian Rode,S. Rode,200215,"['CDM', 'CM', 'RM']",Germany,Eintracht Frankfurt,82,77,22,77.0,23.0,79.0,24.0,80.0,25.0,78.0,26.0,77.0,27.0,78.0,28.0,77.0,29.0,77.0,30.0,did not hit their potential,
Nicolas Blandi,N. Blandi,200197,['ST'],Argentina,Boca Juniors,82,71,23,72.0,24.0,72.0,25.0,74.0,26.0,77.0,27.0,76.0,28.0,75.0,29.0,73.0,30.0,63.0,31.0,did not hit their potential,
Carlos Henrique Casemiro,C. Casemiro,200145,"['CM', 'CDM']",Brazil,Real Madrid CF,82,77,21,76.0,22.0,77.0,23.0,82.0,24.0,85.0,25.0,88.0,26.0,87.0,27.0,89.0,28.0,89.0,29.0,exceeded their potential,3.0
Aras Ozbiliz,A. Özbiliz,200106,['RM'],Armenia,Spartak Moskva,82,76,23,77.0,24.0,77.0,25.0,74.0,26.0,73.0,27.0,73.0,28.0,73.0,29.0,,,,,did not hit their potential,
Anthony Lopes,A. Lopes,199482,['GK'],Portugal,Olympique Lyonnais,82,72,22,76.0,23.0,81.0,24.0,83.0,25.0,83.0,26.0,84.0,27.0,85.0,28.0,83.0,29.0,82.0,30.0,exceeded their potential,2.0
Jordy Clasie,J. Clasie,199422,['CM'],Netherlands,Feyenoord,82,76,22,76.0,23.0,78.0,24.0,78.0,25.0,77.0,26.0,76.0,27.0,76.0,28.0,74.0,29.0,72.0,30.0,did not hit their potential,
Grzegorz Krychowiak,G. Krychowiak,197242,['CDM'],Poland,Stade de Reims,82,76,23,79.0,24.0,82.0,25.0,84.0,26.0,81.0,27.0,78.0,28.0,78.0,29.0,80.0,30.0,80.0,31.0,exceeded their potential,2.0
Emmanuel Mayuka,E. Mayuka,196819,"['ST', 'LW', 'RW']",Zambia,Southampton,82,71,22,71.0,23.0,70.0,24.0,,,,,,,,,,,,,did not hit their potential,
Marco Davide Faraoni,M. Faraoni,195272,"['RM', 'RB', 'RWB']",Italy,Watford,82,72,21,69.0,22.0,69.0,23.0,71.0,24.0,70.0,25.0,70.0,26.0,71.0,27.0,74.0,28.0,77.0,29.0,did not hit their potential,
Willian Jose Da Silva,Willian José,195093,"['ST', 'CF']",Brazil,Santos,82,71,21,,,70.0,23.0,78.0,24.0,82.0,25.0,83.0,26.0,82.0,27.0,80.0,28.0,77.0,29.0,lived to expectations,4.0
Dejan Lovren,D. Lovren,195086,['CB'],Croatia,Southampton,82,78,23,79.0,24.0,79.0,25.0,82.0,26.0,81.0,27.0,81.0,28.0,80.0,29.0,,,,,lived to expectations,3.0
Alper Potuk,A. Potuk,194079,"['CM', 'CAM', 'CDM']",Turkey,Turkey,82,76,22,76.0,23.0,76.0,24.0,77.0,25.0,77.0,26.0,76.0,27.0,75.0,28.0,72.0,29.0,70.0,30.0,did not hit their potential,
