Player name,Known as,player_id,position,nationality,team,Fifa 12 Potential rating,Fifa 12 overall_rating,Fifa 12 age,Fifa 13 overall_rating,Fifa 13 age,Fifa 14 overall_rating,Fifa 14 age,Fifa 15 overall_rating,Fifa 15 age,Fifa 16 overall_rating,Fifa 16 age,Fifa 17 overall_rating,Fifa 17 age,Fifa 18 overall_rating,Fifa 18 age,Fifa 19 overall_rating,Fifa 19 age,Fifa 20 overall_rating,Fifa 20 age,Fifa 21 overall_rating,Fifa 21 age,Fifa 22 overall_rating,Fifa 22 age
Mamadou Sakho,M. Sakho,183285,"['CB', 'LB']",France,Paris Saint-Germain,85,81,21,80,22,81,23,81,24,81,25,82,26,81,27,80,28,79,29,76,30,75,31
Andy Carroll,A. Carroll,182836,['ST'],England,Liverpool,85,81,22,78,23,77,24,77,25,78,26,78,27,78,28,77,29,75,30,74,31,71,32
Stevan Jovetic,S. Jovetić,181820,"['CF', 'ST', 'CAM']",Montenegro,Fiorentina,85,81,21,83,22,84,23,81,24,81,25,81,26,81,27,80,28,78,29,77,30,77,31
Carlos Eduardo Marques Carlini,Carlos Eduardo,181392,"['CAM', 'RW', 'RM', 'CM']",Brazil,Rubin Kazan,85,81,23,80,24,76,25,71,26,73,27,,,,,,,,,,,,
Nikolay Mihaylov,N. Mihaylov,178767,['GK'],Bulgaria,Bulgaria,85,79,23,78,24,77,25,73,26,72,27,,,,,,,66,31,66,32,,
Javier Hernandez Balcazar,J. Hernández,178224,"['ST', 'CF', 'LW']",Mexico,Manchester United,85,82,23,82,24,82,25,81,26,80,27,83,28,82,29,79,30,78,31,78,32,78,33
Rui Pedro dos Santos Patricio,Rui Patrício,178005,['GK'],Portugal,Sporting CP,85,80,23,81,24,81,25,80,26,81,27,84,28,83,29,83,30,83,31,84,32,82,33
André Morgan Rami Ayew,A. Ayew,176571,"['LM', 'LW', 'CAM', 'CM']",Ghana,Olympique de Marseille,85,81,21,81,22,80,23,78,24,79,25,80,26,80,27,77,28,76,29,76,30,,
Renato Soares de Oliveira Augusto,Renato Augusto,169195,"['CAM', 'RM', 'CM', 'CF']",Brazil,Bayer 04 Leverkusen,85,83,23,81,24,80,25,,,,,,,80,29,81,30,81,31,83,32,,
Ivan Rakitic,I. Rakitić,168651,"['CM', 'CDM', 'LM', 'CAM']",Croatia,Sevilla FC,85,79,23,77,24,81,25,83,26,84,27,87,28,87,29,87,30,86,31,82,32,82,33
Adam Johnson,A. Johnson,165740,"['LW', 'LM', 'RM', 'RW']",England,Manchester City,85,82,23,80,24,77,25,77,26,78,27,,,,,,,,,,,,
Nadir Minotti,N. Minotti,205715,"['CAM', 'CM']",Italy,Atalanta,84,64,19,65,20,60,21,61,22,63,23,,,62,25,,,,,,,,
Weverson Leandro Oliveira Moura,Leandro,203431,"['CF', 'RW', 'LW', 'ST']",Brazil,Grêmio,84,71,18,73,19,75,20,,,,,,,67,24,67,25,67,26,68,27,72,28
julian draxler,J. Draxler,202166,"['CAM', 'LM']",Germany,FC Schalke 04,84,73,17,75,18,80,19,80,20,80,21,84,22,84,23,83,24,83,25,80,26,80,27
Filippo Boniperti,F. Boniperti,199825,"['CF', 'CAM']",Italy,Ascoli,84,64,19,62,20,64,21,55,22,,,,,,,,,,,,,,
Wilson Bruno Naval da Costa Eduardo,Wilson Eduardo,199737,"['LW', 'RW', 'ST']",Portugal,SC Olhanense,84,71,20,73,21,76,22,,,,,75,25,77,26,77,27,77,28,76,29,73,30
Diego Mauricio Machado de Brito,Diego Maurício,199394,"['CF', 'ST']",Brazil,Flamengo,84,73,20,72,21,,,65,23,,,,,66,26,67,27,,,,,,
Ji Dong-won,Ji Dong Won,199266,"['ST', 'CF']",Korea Republic,Sunderland,84,68,20,69,21,72,22,71,23,71,24,71,25,71,26,71,27,72,28,71,29,68,30
Alexander Kozlov,A. Kozlov,199224,"['ST', 'CF']",Russia,Spartak Moskva,84,64,18,,,62,20,62,21,63,22,,,,,,,,,,,,
Serigne Modou Kara Mbodji,S. Kara,198584,"['CDM', 'CB', 'CM']",Senegal,Tromsø IL,84,78,21,78,22,73,23,73,24,75,25,75,26,78,27,78,28,,,,,,
Leandro Damião da Silva dos Santos,Leandro Damião,198213,['ST'],Brazil,Internacional,84,80,21,80,22,79,23,,,,,,,,,,,74,29,73,30,74,31
Sergio Ezequiel Araujo,S. Araujo,198145,['ST'],Argentina,Boca Juniors,84,68,19,69,20,73,21,68,22,75,23,75,24,74,25,74,26,70,27,69,28,72,29
Marcel Buechel,M. Büchel,198079,"['CAM', 'CM']",Austria,Gubbio,84,63,20,63,21,,,64,23,67,24,73,25,73,26,72,27,69,28,,,,
Manuel Giandonato,M. Giandonato,198068,"['CM', 'CDM', 'CAM']",Italy,Lecce,84,69,19,69,20,,,,,64,23,,,,,,,,,,,,
Luis Miguel Afonso Fernandes,Pizzi,197965,"['LW', 'RW', 'RM', 'LM']",Portugal,Atlético de Madrid,84,76,21,76,22,76,23,76,24,79,25,81,26,82,27,83,28,84,29,84,30,81,31
Antoine Griezmann,A. Griezmann,194765,"['LW', 'LM', 'CF']",France,Real Sociedad,84,76,20,77,21,80,22,82,23,83,24,88,25,88,26,89,27,89,28,87,29,85,30
Oliver Bauman,O. Baumann,193698,['GK'],Germany,Sport-Club Freiburg,84,77,21,77,22,78,23,78,24,78,25,80,26,82,27,83,28,82,29,82,30,82,31
André Schürrle,A. Schürrle,193130,"['ST', 'LW', 'CF', 'CAM']",Germany,Bayer 04 Leverkusen,84,79,20,79,21,80,22,81,23,80,24,81,25,80,26,78,27,76,28,,,,
David De Gea Quintana,De Gea,193080,['GK'],Spain,Manchester United,84,80,20,80,21,82,22,83,23,86,24,90,25,90,26,91,27,89,28,86,29,84,30
Cenk Tosun,C. Tosun,192991,"['ST', 'CF']",Turkey,Turkey,84,73,20,,,,,74,23,77,24,78,25,78,26,80,27,77,28,75,29,74,30
Anderson Vital da Silva,Dedé,192568,['CB'],Brazil,Club de Regatas Vasco da Gama,84,78,22,80,23,78,24,,,77,27,,,,,,,,,,,,
Nicolás Hernán Gonzalo Otamendi,N. Otamendi,192366,"['CB', 'RB', 'LB']",Argentina,FC Porto,84,79,23,79,24,80,25,80,26,84,27,85,28,83,29,86,30,83,31,79,32,81,33
Sandro Raniere Guimarães Cordeiro,Sandro,190782,"['CDM', 'CM']",Brazil,Tottenham Hotspur,84,78,22,78,23,81,24,79,25,73,26,78,27,75,28,75,29,74,30,,,73,32
Sergio Canales Madrazo,Sergio Canales,190286,"['CAM', 'CM', 'LM', 'CF']",Spain,Valencia CF,84,77,20,78,21,77,22,77,23,79,24,79,25,79,26,79,27,84,28,82,29,83,30
Iago Falqué Silva,Iago Falqué,190264,"['CAM', 'LM', 'LW', 'RW']",Spain,Tottenham Hotspur,84,74,21,72,22,71,23,72,24,79,25,78,26,80,27,80,28,79,29,77,30,74,31
Álvaro Domínguez Soto,Domínguez,190150,"['CB', 'LB']",Spain,Atlético de Madrid,84,78,22,78,23,77,24,76,25,78,26,77,27,,,,,,,,,,
Tom Cleverley,T. Cleverley,189725,"['CM', 'LM', 'RM']",England,Manchester United,84,73,21,78,22,78,23,74,24,77,25,78,26,76,27,76,28,76,29,75,30,74,31
Daniel Parejo Muñoz,Dani Parejo,189513,"['CM', 'CDM', 'CAM', 'RM']",Spain,Valencia CF,84,78,22,76,23,76,24,80,25,82,26,82,27,82,28,86,29,86,30,85,31,86,32
Cristian Pasquato,C. Pasquato,189437,"['CF', 'CAM', 'LW', 'LM']",Italy,Lecce,84,74,21,71,22,72,23,71,24,72,25,72,26,73,27,69,28,,,,,,
Jordi Alba Ramos,Jordi Alba,189332,"['LM', 'LWB', 'LB']",Spain,Valencia CF,84,77,22,81,23,82,24,81,25,84,26,86,27,85,28,87,29,87,30,86,31,86,32
Oussama Assaidi,O. Assaidi,188935,"['LW', 'CAM', 'RW', 'CF']",Morocco,SC Heerenveen,84,76,22,78,23,76,24,74,25,,,,,73,28,,,,,,,,
Franck Tabanou,F. Tabanou,188696,"['LM', 'LB']",France,Toulouse Football Club,84,77,22,77,23,75,24,75,25,76,26,77,27,73,28,72,29,,,,,,
Kyle Walker,K. Walker,188377,"['RB', 'RM', 'CB']",England,Tottenham Hotspur,84,76,21,78,22,79,23,77,24,79,25,81,26,83,27,84,28,84,29,85,30,85,31
Aaron James Ramsey,A. Ramsey,186561,"['CM', 'CAM', 'CDM', 'RM']",Wales,Arsenal,84,77,20,77,21,77,22,83,23,82,24,84,25,82,26,82,27,83,28,82,29,80,30
Levan Mchedlidze,L. Mchedlidze,186272,['ST'],Georgia,Empoli,84,64,21,64,22,64,23,67,24,70,25,72,26,74,27,70,28,,,,,,
Fabio Borini,F. Borini,186200,"['ST', 'LW']",Italy,Roma,84,72,20,77,21,75,22,74,23,76,24,76,25,76,26,76,27,76,28,76,29,76,30
Wojciech Tomasz Szczęsny,W. Szczęsny,186153,['GK'],Poland,Arsenal,84,79,21,80,22,79,23,80,24,79,25,79,26,82,27,83,28,86,29,87,30,87,31
Daniel Nii Tackie Mensah Welbeck,D. Welbeck,186146,"['ST', 'CF', 'RW', 'LW']",England,Manchester United,84,76,20,79,21,78,22,78,23,79,24,80,25,80,26,77,27,78,28,74,29,73,30
Fernando Francisco Reges,Fernando,184134,"['CDM', 'CM', 'RB']",Brazil,FC Porto,84,79,23,80,24,79,25,79,26,79,27,79,28,77,29,79,30,81,31,83,32,84,33
Gregory van der Wiel,G. van der Wiel,183937,['RB'],Netherlands,Ajax,84,78,23,76,24,74,25,77,26,78,27,78,28,76,29,74,30,,,,,,
Fabian Delph,F. Delph,183427,"['CM', 'LM', 'LB']",England,Aston Villa,84,73,21,71,22,72,23,75,24,77,25,78,26,77,27,80,28,77,29,77,30,75,31
Ivan Perišić,I. Perišić,181458,"['LM', 'CAM', 'CM', 'LW']",Croatia,Borussia Dortmund,84,77,22,78,23,77,24,78,25,81,26,83,27,84,28,86,29,84,30,82,31,81,32
Georginio Gregion Emile Wijnaldum,G. Wijnaldum,181291,"['CAM', 'RW', 'LW', 'CM']",Netherlands,PSV,84,75,20,76,21,78,22,78,23,80,24,81,25,82,26,82,27,84,28,85,29,84,30
Sung Yueng Ki,S. Ki,180283,"['CM', 'CDM', 'CAM']",Korea Republic,Celtic,84,74,22,71,23,74,24,74,25,77,26,78,27,78,28,76,29,76,30,72,31,73,32
Benedikt Howedes,B. Höwedes,179784,"['CB', 'RB', 'LB', 'CDM']",Germany,FC Schalke 04,84,80,23,81,24,82,25,82,26,83,27,84,28,83,29,81,30,81,31,,,,
Adel Taarabt,A. Taarabt,179605,"['CAM', 'LW', 'RW']",Morocco,Queens Park Rangers,84,78,22,78,23,78,24,79,25,79,26,,,70,28,,,75,30,77,31,77,32
Marko Marin,M. Marin,179546,"['LM', 'LW', 'CAM', 'RM']",Germany,SV Werder Bremen,84,80,23,78,24,78,25,77,26,77,26,76,27,75,28,,,,,75,31,73,32
Ever Banega,É. Banega,178562,"['CM', 'CDM', 'CAM', 'RM']",Argentina,Valencia CF,84,79,23,80,24,75,25,80,26,80,27,84,28,83,29,83,30,83,31,83,32,82,33
Robert Acquafresca,R. Acquafresca,178490,"['ST', 'CF']",Italy,Bologna,84,75,23,73,24,72,25,68,26,68,27,70,28,69,29,67,30,,,,,,
Etienne Capoue,E. Capoue,178213,"['CDM', 'CB', 'CM']",France,Toulouse Football Club,84,77,22,79,23,79,24,78,25,77,26,78,27,76,28,76,29,80,30,78,31,78,32
Sven Bender,S. Bender,177458,"['CDM', 'CM', 'CB']",Germany,Borussia Dortmund,84,79,22,81,23,81,24,81,25,80,26,82,27,80,28,81,29,80,30,81,31,,
Marcelo Vieira Da Silva,Marcelo,176676,"['LB', 'LM']",Brazil,Real Madrid CF,84,82,23,83,24,83,25,82,26,83,27,86,28,87,29,88,30,85,31,83,32,80,33
David Ospina,D. Ospina,176550,['GK'],Colombia,OGC Nice,84,77,22,77,23,75,24,77,25,78,26,79,27,79,28,78,29,80,30,79,31,79,32
David Goodwillie,D. Goodwillie,175367,"['ST', 'CF']",Scotland,Blackburn Rovers,84,75,22,69,23,69,24,67,25,69,26,68,27,,,,,,,,,,
Daniel Sturridge,D. Sturridge,171833,"['ST', 'CF', 'RW', 'LW']",England,Chelsea,84,80,21,78,22,80,23,83,24,83,25,84,26,82,27,80,28,,,,,75,31
Steven Defour,S. Defour,170815,"['CM', 'CDM', 'CAM', 'RM']",Belgium,FC Porto,84,79,23,77,24,77,25,76,26,77,27,79,28,78,29,80,30,78,31,74,32,,
Giovani Dos Santos,G. dos Santos,170369,"['RW', 'CAM', 'CF', 'LW']",Mexico,Tottenham Hotspur,84,78,22,74,23,79,24,81,25,79,26,79,27,79,28,77,29,76,30,73,31,,
Micah Richards,M. Richards,169721,"['RB', 'CB', 'CDM']",England,Manchester City,84,80,23,80,24,79,25,77,26,79,27,77,28,74,29,69,30,,,,,,
Ryan Shawcross,R. Shawcross,169596,"['CB', 'RB']",England,Stoke City,84,77,23,77,24,78,25,77,26,80,27,81,28,79,29,77,30,72,31,70,32,67,33
Theo Walcott,T. Walcott,164859,"['RW', 'RM']",England,Arsenal,84,82,22,81,23,81,24,81,25,81,26,81,27,80,28,79,29,77,30,76,31,76,32
Alexandre Song,A. Song,157503,"['CDM', 'CM']",Cameroon,Arsenal,84,82,23,83,24,83,25,79,26,79,27,77,28,77,29,,,71,31,,,,
Chung Yong Lee,Lee Chung-Yong,155355,"['RM', 'RW', 'CAM']",Korea Republic,Bolton Wanderers,84,78,22,75,23,74,24,72,25,73,26,74,27,72,28,,,73,30,73,31,71,32
Damian Djokovic,D. Djokovic,205983,"['CAM', 'CM']",Croatia,Cesena,83,62,21,66,22,,,64,24,65,25,,,,,67,28,71,29,71,30,71,31
Lucas Garcia Benetao,Lucas Patinho,205635,"['CAM', 'CM']",Brazil,Fluminense,83,67,19,67,20,,,,,,,,,,,,,,,,,,
Victor Ibarbo,V. Ibarbo,204550,"['CAM', 'CM', 'CDM']",Colombia,Cagliari,83,71,21,76,22,77,23,75,24,78,25,75,26,72,27,72,28,67,29,,,,
Ignacio Colombini,I. Colombini,203873,['ST'],Argentina,Racing Club,83,67,19,,,,,,,67,23,,,,,,,,,,,,
Valentin Viola,V. Viola,203871,['ST'],Argentina,Racing Club,83,67,19,69,20,71,21,71,22,,,70,24,70,25,68,26,,,,,,
Kelvin Mateus De Oliveira,Kelvin,203846,"['CAM', 'LW', 'RW', 'CF']",Brazil,Rio Ave FC,83,69,18,74,19,74,20,73,21,,,73,23,,,,,,,,,,
Thulani Serero,T. Serero,202746,"['CAM', 'CM', 'RW']",South Africa,Ajax,83,74,21,71,22,72,23,74,24,74,25,73,26,74,27,74,28,74,29,72,30,,
Luiz Eduardo Felix Da Costa,Luiz Eduardo,202561,"['CB', 'LB', 'RB']",Brazil,São Paulo,83,67,18,67,19,67,20,,,,,,,,,,,,,,,,
Giorgi Chanturia,G. Chanturia,202475,"['RW', 'LW', 'CAM']",Georgia,Vitesse,83,71,18,69,19,69,20,,,,,69,23,70,24,,,,,,,,
Ryo Miyaichi,R. Miyaichi,202053,"['LW', 'RW']",Japan,Arsenal,83,71,18,71,19,71,20,67,21,69,22,70,23,67,24,65,25,68,26,69,27,67,28
Ahmed Musa,A. Musa,201818,"['RW', 'ST', 'LW']",Nigeria,VVV-Venlo,83,72,18,72,19,76,20,75,21,76,22,78,23,76,24,75,25,73,26,73,27,72,28
Raphael Varane,R. Varane,201535,"['CB', 'CDM']",France,Real Madrid CF,83,71,18,76,19,81,20,81,21,82,22,84,23,85,24,86,25,85,26,86,27,86,28
Franco Signorelli,F. Signorelli,200983,['CM'],Venezuela,Empoli,83,57,20,57,21,58,22,65,23,69,24,69,25,68,26,67,27,66,28,,,,
Jerry Mbakogu,J. Mbakogu,200882,"['ST', 'RW', 'LW']",Nigeria,Castellammare di Stabia,83,63,18,67,19,67,20,69,21,73,22,74,23,73,24,74,25,,,,,,
James Forrest,J. Forrest,200630,"['RW', 'ST', 'RM']",Scotland,Celtic,83,70,19,73,20,71,21,70,22,69,23,71,24,74,25,76,26,77,27,76,28,75,29
Luis Pedro Cavanda,L. Cavanda,200434,"['RB', 'RWB', 'LB', 'LWB']",Angola,Lazio,83,70,20,72,21,72,22,72,23,75,24,74,25,72,26,71,27,70,28,,,,
Filip Ozobic,F. Ozobić,200118,"['CAM', 'CF']",Croatia,Spartak Moskva,83,63,20,,,,,,,,,,,,,,,,,,,,
Heung Min Son,H. Son,200104,"['CF', 'ST', 'RW', 'CAM']",Korea Republic,Hamburger SV,83,73,18,73,19,76,20,76,21,77,22,78,23,82,24,84,25,87,26,87,27,89,28
Dusan Tadic,D. Tadić,199434,"['CAM', 'LW', 'RW']",Serbia,FC Groningen,83,75,22,79,23,80,24,80,25,79,26,79,27,80,28,80,29,84,30,83,31,84,32
Danilo Luiz Da Silva,Danilo,199304,"['CM', 'RWB', 'RB']",Brazil,Santos,83,76,19,77,20,77,21,77,22,81,23,80,24,78,25,79,26,79,27,79,28,81,29
Pablo Sarabia Garcia,Pablo Sarabia,198950,"['LW', 'CAM', 'RW']",Spain,Getafe CF,83,73,19,72,20,70,21,70,22,73,23,78,24,80,25,81,26,83,27,81,28,80,29
Manolo Gabbiadini,M. Gabbiadini,198683,"['ST', 'CF', 'LW', 'RW']",Italy,Atalanta,83,71,19,73,20,75,21,75,22,78,23,81,24,79,25,77,26,76,27,75,28,75,29
Zakaria Labyad,Z. Labyad,198640,"['RW', 'CAM']",Morocco,PSV,83,70,18,76,19,75,20,74,21,75,22,74,23,75,24,77,25,75,26,75,27,75,28
Stefan De Vrij,S. de Vrij,198176,"['CB', 'RB']",Netherlands,Feyenoord,83,69,19,74,20,76,21,78,22,82,23,82,24,83,25,84,26,84,27,84,28,85,29
Mithyue De Linhares,Mithyuê,198099,"['CAM', 'CM']",Brazil,Grêmio,83,65,21,,,,,,,,,,,,,,,,,,,,
Jordan Ayew,J. Ayew,197756,"['ST', 'CF', 'RW', 'LW']",Ghana,Olympique de Marseille,83,75,19,74,20,75,21,73,22,76,23,77,24,76,25,77,26,75,27,77,28,75,29
David Alaba,D. Alaba,197445,"['CM', 'LM', 'CDM', 'LB']",Austria,FC Bayern München,83,73,19,77,20,81,21,82,22,85,23,87,24,86,25,85,26,85,27,84,28,84,29
Louise Essenque Parfait,L. Parfait,194664,"['CM', 'RM']",Cameroon,Ascoli,83,62,20,62,21,61,22,,,,,,,,,,,,,,,,
Andre Filipe Bernardes Santos,André Santos,193495,"['CM', 'CDM', 'CAM']",Portugal,Sporting CP,83,77,22,74,23,,,71,25,69,26,70,27,,,,,72,30,,,66,32
Victor Ruiz Torre,Víctor Ruíz,193469,"['CB', 'LB', 'LWB']",Spain,Valencia CF,83,76,22,78,23,77,24,79,25,81,26,81,27,82,28,82,29,79,30,,,78,32
Joel Obi,J. Obi,193337,"['CM', 'LM', 'RM', 'CDM']",Nigeria,Inter,83,74,20,77,21,72,22,70,23,72,24,73,25,73,26,74,27,74,28,71,29,72,30
