Player name,Known as,player_id,position,nationality,team,Fifa 12 Potential rating,Fifa 12 overall_rating,Fifa 12 age,Fifa 13 overall_rating,Fifa 13 age,Fifa 14 overall_rating,Fifa 14 age,Fifa 15 overall_rating,Fifa 15 age,Fifa 16 overall_rating,Fifa 16 age,Fifa 17 overall_rating,Fifa 17 age,Fifa 18 overall_rating,Fifa 18 age,Fifa 19 overall_rating,Fifa 19 age,Fifa 20 overall_rating,Fifa 20 age,Fifa 21 overall_rating,Fifa 21 age,Fifa 22 overall_rating,Fifa 22 age
Kevin De Bruyne,K. De Bruyne,192985,"['CAM', 'LM', 'RM', 'CF']",Belgium,KRC Genk,83,75,20,78,21,80,22,81,23,86,24,88,25,89,26,91,27,91,28,91,29,91,30
Luciano Narsingh,L. Narsingh,192362,"['RW', 'LW']",Netherlands,SC Heerenveen,83,73,20,77,21,76,22,75,23,77,24,76,25,75,26,75,27,72,28,72,29,70,30
Artjoms Rudnevs,A. Rudnevs,192302,"['ST', 'CF', 'RW']",Latvia,Lech Poznań,83,76,23,74,24,76,25,75,26,72,27,73,28,73,29,,,,,,,,
Ander Herrera Aguera,Ander Herrera,191740,"['CAM', 'CM', 'RM', 'CF']",Spain,Athletic Club de Bilbao,83,79,21,77,22,79,23,79,24,81,25,82,26,84,27,83,28,82,29,79,30,79,31
Celso Borges,C. Borges,190799,"['CAM', 'RM', 'CM', 'CF']",Costa Rica,Fredrikstad FK,83,75,23,74,24,72,25,72,26,75,27,77,28,78,29,77,30,74,31,74,32,,
Guido Marilungo,G. Marilungo,189728,"['CF', 'RW', 'LW', 'ST']",Italy,Atalanta,83,71,21,74,22,72,23,69,24,71,25,72,26,71,27,71,28,,,,,,
Kevin Strootman,K. Strootman,189712,"['CM', 'CAM', 'CDM']",Netherlands,PSV,83,76,21,78,22,79,23,81,24,80,25,81,26,84,27,83,28,80,29,77,30,76,31
Daniel Filipe Martins Carrico,Daniel Carriço,189156,['CB'],Portugal,Sporting CP,83,77,22,76,23,72,24,76,25,80,26,81,27,80,28,78,29,78,30,76,31,76,32
Aleksandar Dragovic,A. Dragović,189060,"['CB', 'CDM']",Austria,FC Basel 1893,83,73,20,74,21,74,22,75,23,78,24,79,25,77,26,77,27,77,28,75,29,76,30
Pierre Emerick Aubameyang,P. Aubameyang,188567,"['ST', 'RM', 'RW']",Gabon,AS Saint-Étienne,83,75,22,79,23,80,24,79,25,82,26,86,27,88,28,87,29,88,30,87,31,85,32
Daniel Pacheco Lobato,Dani Pacheco,188554,"['CF', 'ST', 'CAM']",Spain,Rayo Vallecano,83,72,20,71,21,69,22,70,23,71,24,74,25,74,26,76,27,73,28,70,29,,
Marco Reus,M. Reus,188350,"['RM', 'RW', 'ST', 'LW']",Germany,Borussia Mönchengladbach,83,79,22,84,23,85,24,86,25,86,26,88,27,86,28,85,29,88,30,85,31,85,32
Emmanuel Riviere,E. Riviere,188289,"['ST', 'RW', 'RM']",France,Toulouse Football Club,83,75,21,75,22,72,23,73,24,72,25,70,26,70,27,69,28,,,,,67,31
James Mccarthy,J. McCarthy,188253,"['CM', 'CAM', 'LM']",Republic of Ireland,Republic of Ireland,83,75,20,74,21,75,22,79,23,80,24,81,25,80,26,78,27,75,28,76,29,74,30
Lewis Holtby,L. Holtby,188154,"['CAM', 'LM', 'CDM', 'CM']",Germany,FC Schalke 04,83,76,20,78,21,78,22,77,23,76,24,78,25,77,26,76,27,,,72,29,71,30
Oscar Dos Santos Emboaba,Oscar,188152,"['CAM', 'CF']",Brazil,Internacional,83,77,19,80,20,82,21,84,22,84,23,83,24,83,25,82,26,83,27,83,28,82,29
Airton Ribeiro Santos,Airton,187954,"['CDM', 'CB', 'RB']",Brazil,Flamengo,83,75,21,72,22,71,23,,,,,,,,,,,,,,,,
Mauricio Isla,M. Isla,187800,"['RM', 'RWB', 'CM', 'RB']",Chile,Udinese Calcio,83,80,23,80,24,77,25,76,26,77,27,76,28,76,29,76,30,75,31,76,32,,
Fabio Daprela,F. Daprelà,186950,"['LB', 'LWB']",Switzerland,Brescia,83,67,20,70,21,68,22,66,23,67,24,68,25,,,69,27,69,28,67,29,67,30
Ilkay Gundogan,I. Gündogan,186942,"['CM', 'CAM', 'CDM', 'RM']",Germany,Borussia Dortmund,83,77,20,80,21,84,22,83,23,82,24,85,25,85,26,84,27,84,28,83,29,85,30
Mateo Musacchio,M. Musacchio,186547,"['CB', 'CDM']",Argentina,Villarreal CF,83,77,20,74,21,74,22,80,23,81,24,83,25,83,26,80,27,80,28,78,29,,
Leroy Fer,L. Fer,186351,"['CM', 'CDM', 'CAM']",Netherlands,FC Twente,83,73,21,76,22,76,23,76,24,76,25,76,26,77,27,76,28,73,29,76,30,75,31
Gael Kakuta,G. Kakuta,186197,"['LW', 'LM']",France,Bolton Wanderers,83,75,20,69,21,73,22,73,23,75,24,,,76,26,76,27,73,28,75,29,78,30
Ron Robert Zieler,R. Zieler,186148,['GK'],Germany,Hannover 96,83,78,22,78,23,78,24,79,25,80,26,81,27,79,28,79,29,78,30,74,31,73,32
Jordon Mutch,J. Mutch,186117,"['CM', 'CDM', 'CAM']",England,Birmingham City,83,71,19,72,20,70,21,69,22,71,23,72,24,70,25,68,26,,,63,28,63,29
Luiz Gustavo Dias,Luiz Gustavo,185221,"['CDM', 'CM', 'LB', 'CB']",Brazil,FC Bayern München,83,79,23,81,24,81,25,82,26,83,27,83,28,80,29,83,30,81,31,80,32,77,33
Kyriakos Papadopoulos,K. Papadopoulos,184477,"['CB', 'CDM']",Greece,FC Schalke 04,83,75,19,78,20,78,21,78,22,79,23,79,24,79,25,78,26,76,27,,,71,29
Martin Olsson,M. Olsson,184472,"['LB', 'LM', 'CAM']",Sweden,Blackburn Rovers,83,74,23,73,24,73,25,74,26,76,27,75,28,75,29,75,30,,,71,32,71,33
Diego Perotti,D. Perotti,183900,"['LW', 'RW', 'CAM', 'LM']",Argentina,Sevilla FC,83,79,22,78,23,76,24,74,25,79,26,80,27,80,28,81,29,80,30,79,31,75,32
Barry Bannan,B. Bannan,183540,"['CM', 'CAM', 'LM', 'RM']",Scotland,Aston Villa,83,73,21,73,22,71,23,75,24,71,25,72,26,73,27,72,28,74,29,73,30,73,31
Jay Spearing,J. Spearing,183527,"['CM', 'CDM']",England,Liverpool,83,71,22,71,23,71,24,70,25,68,26,69,27,,,67,29,68,30,67,31,65,32
Cheikh Mbengue,C. M'Bengué,183395,['LB'],Senegal,Toulouse Football Club,83,74,22,75,23,73,24,74,25,75,26,75,27,71,28,70,29,,,,,,
Moussa Sissoko,M. Sissoko,183394,"['CM', 'RM', 'CDM']",France,Toulouse Football Club,83,77,21,75,22,75,23,75,24,78,25,80,26,77,27,76,28,81,29,79,30,78,31
Henri Saivet,H. Saivet,183256,"['RW', 'LW', 'ST']",France,FC Girondins de Bordeaux,83,73,20,74,21,75,22,74,23,77,24,78,25,77,26,74,27,74,28,66,29,,
Valentin Stocker,V. Stocker,183187,"['LM', 'RM', 'CAM']",Switzerland,FC Basel 1893,83,75,22,76,23,76,24,79,25,78,26,77,27,76,28,74,29,73,30,73,31,73,32
Ciaran Clark,C. Clark,183129,"['CB', 'LB', 'CDM']",Republic of Ireland,Aston Villa,83,75,21,74,22,73,23,73,24,77,25,76,26,76,27,76,28,75,29,76,30,75,31
Max Gradel,M. Gradel,182945,"['RW', 'LW', 'CAM']",Côte d'Ivoire,AS Saint-Étienne,83,73,23,72,24,74,25,74,26,79,27,79,28,77,29,77,30,79,31,77,32,77,33
Albin Ekdal,A. Ekdal,181318,"['CAM', 'CM', 'LM', 'CDM']",Sweden,Cagliari,83,73,21,75,22,75,23,74,24,75,25,76,26,76,27,76,28,76,29,75,30,76,31
Tomas Necid,T. Necid,181281,['ST'],Czech Republic,PFC CSKA Moscow,83,76,21,76,22,75,23,75,24,73,25,74,26,72,27,72,28,69,29,,,,
Breno Vinicius Borges,Breno,180955,"['CB', 'RB', 'LB']",Brazil,FC Bayern München,83,75,21,,,,,,,75,25,,,,,,,,,,,,
Eren Derdiyok,E. Derdiyok,179972,"['ST', 'RW']",Switzerland,Bayer 04 Leverkusen,83,79,23,78,24,75,25,74,26,72,27,75,28,75,29,73,30,72,31,,,,
Radja Nainggolan,R. Nainggolan,178518,"['CM', 'CAM', 'CDM', 'LM']",Belgium,Cagliari,83,76,23,79,24,80,25,79,26,83,27,84,28,86,29,85,30,83,31,83,32,80,33
Jeremain Lens,J. Lens,178416,"['RW', 'ST', 'LW']",Netherlands,PSV,83,78,23,76,24,77,25,78,26,79,27,79,28,80,29,78,30,77,31,76,32,73,33
Jonathan De Guzman,J. De Guzmán,177569,"['CAM', 'CM', 'CF', 'RM']",Netherlands,Villarreal CF,83,78,23,75,24,76,25,76,26,77,27,77,28,77,29,75,30,76,31,,,,
Axel Witsel,A. Witsel,177413,"['CAM', 'CM', 'CDM', 'RM']",Belgium,SL Benfica,83,76,22,81,23,80,24,80,25,81,26,82,27,82,28,82,29,85,30,84,31,83,32
Bojan Krkic Perez,Bojan,176993,"['CF', 'ST', 'LW', 'RW']",Spain,Roma,83,78,20,76,21,79,22,77,23,81,24,82,25,79,26,75,27,74,28,73,29,71,30
Marouane Fellaini,M. Fellaini,176944,"['CM', 'CDM', 'CAM']",Belgium,Everton,83,79,23,81,24,81,25,79,26,78,27,78,28,79,29,79,30,76,31,75,32,75,33
Nathan Dyer,N. Dyer,173436,"['RW', 'LW', 'RM', 'LM']",England,Swansea City,83,73,23,75,24,75,25,74,26,76,27,77,28,75,29,74,30,69,31,69,32,,
Alberto Frison,A. Frison,173023,['GK'],Italy,Vicenza,83,73,22,72,23,73,24,70,25,,,,,,,,,,,,,,
Mark Davies,M. Davies,170074,"['CAM', 'CM']",England,Bolton Wanderers,83,75,23,74,24,73,25,71,26,72,27,69,28,,,,,,,,,,
Scott Sinclair,S. Sinclair,169214,"['LW', 'RW', 'CF', 'ST']",England,Swansea City,83,74,22,75,23,75,24,72,25,74,26,75,27,77,28,75,29,74,30,72,31,72,32
Alejandro Gomez,A. Gómez,143076,"['RW', 'CAM', 'LW', 'CF']",Argentina,Catania,83,78,23,79,24,,,,,75,27,80,28,84,29,84,30,85,31,86,32,85,33
Borys Taschi,B. Taschi,205892,['CAM'],Ukraine,Dinamo Moscow,82,62,17,,,62,19,,,,,65,22,66,23,70,24,69,25,66,26,66,27
Chris Gadi,C. Gadi,204893,"['ST', 'CF', 'RW']",France,Olympique de Marseille,82,64,19,,,,,,,,,,,,,,,,,,,,
Sime Vrsaljko,Š. Vrsaljko,203890,"['RB', 'RM']",Croatia,Croatia,82,67,19,,,68,21,72,22,75,23,79,24,79,25,81,26,80,27,80,28,80,29
Bruno Zuculini,B. Zuculini,203864,['CM'],Argentina,Racing Club,82,61,18,66,19,68,20,73,21,74,22,,,71,24,70,25,75,26,73,27,74,28
Alejandro Martinuccio,A. Martinuccio,202612,"['CF', 'CAM', 'RW']",Argentina,Fluminense,82,75,23,72,24,74,25,,,,,,,,,,,,,,,,
Roberto Firmino Barbosa De Oliveira,Roberto Firmino,201942,"['CAM', 'RM', 'RW']",Brazil,TSG Hoffenheim,82,75,19,77,20,78,21,81,22,82,23,82,24,83,25,86,26,86,27,87,28,85,29
Daniel Martinez,D. Martínez,201897,['ST'],Paraguay,Palermo,82,65,17,,,64,19,,,64,21,64,22,,,,,,,,,,
Matteo Liviero,M. Liviero,201882,"['LB', 'LWB', 'LM']",Italy,Juventus,82,58,18,,,60,20,61,21,,,,,,,64,25,,,,,,
Sergei Bryzgalov,S. Bryzgalov,201165,"['CB', 'RB', 'LB']",Russia,Spartak Moskva,82,64,18,66,19,70,20,70,21,71,22,71,23,70,24,,,,,,,,
Moritz Leitner,M. Leitner,200857,"['CM', 'CAM', 'RM', 'LM']",Germany,Borussia Dortmund,82,70,18,74,19,74,20,74,21,73,22,74,23,74,24,72,25,73,26,72,27,71,28
Diogo Ferreira Salomao,Salomão,200271,"['LW', 'LM']",Portugal,Deportivo de La Coruña,82,70,22,69,23,69,24,72,25,,,70,27,,,,,72,30,69,31,,
Yaya Soumahoro,Y. Soumahoro,199818,"['LW', 'LM']",Côte d'Ivoire,KAA Gent,82,72,21,72,22,68,23,68,24,66,25,,,,,,,,,,,,
Alex Oxlade Chamberlain,A. Oxlade-Chamberlain,198784,"['RM', 'CAM', 'RW']",England,Arsenal,82,69,17,76,18,77,19,78,20,79,21,79,22,80,23,80,24,80,25,79,26,79,27
Eugene Starikov,E. Starikov,198652,"['ST', 'CF', 'LW', 'RW']",United States,FC Tom Tomsk,82,71,22,,,62,24,,,,,,,,,,,,,,,,
Franco Jara,F. Jara,198347,"['ST', 'CF']",Argentina,Granada CF,82,77,22,,,74,24,70,25,70,26,74,27,74,28,74,29,75,30,75,31,72,32
Rodrigo Moreno Machado,Rodrigo,198329,"['ST', 'LM', 'RM', 'CF']",Spain,SL Benfica,82,72,20,78,21,77,22,80,23,79,24,78,25,78,26,84,27,83,28,82,29,79,30
Nenad Tomovic,N. Tomović,194203,"['RB', 'CB']",Serbia,Lecce,82,71,23,74,24,78,25,73,26,75,27,76,28,76,29,75,30,73,31,70,32,,
Magaye Gueye,M. Gueye,193949,"['LM', 'CF', 'RM']",France,Everton,82,73,20,73,21,71,22,70,23,,,69,25,,,,,,,66,29,,
Gary Medel,G. Medel,193532,"['CDM', 'RB', 'CM']",Chile,Sevilla FC,82,78,23,78,24,73,25,76,26,81,27,83,28,82,29,81,30,78,31,77,32,74,33
Steven Caulker,S. Caulker,193504,['CB'],England,Swansea City,82,70,19,74,20,74,21,76,22,77,23,77,24,73,25,69,26,69,27,70,28,74,29
Nicolas Colazo,N. Colazo,193414,"['LM', 'CAM']",Argentina,Boca Juniors,82,67,20,67,21,69,22,71,23,75,24,70,25,69,26,,,70,28,,,70,30
Alexandre Lacazette,A. Lacazette,193301,"['ST', 'CF', 'RW']",France,Olympique Lyonnais,82,68,20,74,21,75,22,79,23,84,24,85,25,85,26,84,27,86,28,83,29,82,30
Maxime Gonalons,M. Gonalons,193116,"['CDM', 'CM', 'CB']",France,Olympique Lyonnais,82,78,22,77,23,78,24,80,25,82,26,81,27,80,28,75,29,75,30,76,31,76,32
Saimon Pains Tormen,Saimon,192573,"['CB', 'RB', 'RWB']",Brazil,Grêmio,82,69,20,69,21,69,22,,,66,24,,,,,,,,,,,,
Bernd Leno,B. Leno,192563,['GK'],Germany,Bayer 04 Leverkusen,82,70,19,79,20,80,21,82,22,84,23,86,24,85,25,84,26,84,27,85,28,83,29
Gary Gardner,G. Gardner,192320,"['CM', 'CAM']",England,Aston Villa,82,64,19,70,20,68,21,68,22,65,23,68,24,70,25,68,26,70,27,69,28,69,29
Fabricio Silva Dornellas,Fabricio,191065,['CB'],Brazil,Club Athletico Paranaense,82,72,21,69,22,70,23,,,,,,,,,67,28,,,,,,
Alex Sandro Lobo Silva,Alex Sandro,191043,"['LB', 'LWB', 'CM', 'LM']",Brazil,FC Porto,82,70,20,75,21,79,22,79,23,82,24,84,25,86,26,86,27,85,28,85,29,83,30
Eliaquim Mangala,E. Mangala,190531,"['CB', 'CDM', 'LB', 'RB']",France,FC Porto,82,72,20,77,21,81,22,80,23,80,24,80,25,79,26,78,27,76,28,74,29,73,30
Nathaniel Clyne,N. Clyne,190456,"['RB', 'LB']",England,Crystal Palace,82,71,20,73,21,73,22,74,23,81,24,81,25,82,26,80,27,78,28,,,75,30
Panagiotis Tachtsidis,P. Tachtsidis,190084,"['CM', 'CAM']",Greece,Hellas Verona,82,61,20,75,21,73,22,70,23,75,24,75,25,75,26,74,27,72,28,70,29,70,30
Rafael Pereira Da Silva,Rafael,189681,"['RB', 'RM', 'CDM']",Brazil,Manchester United,82,76,20,77,21,77,22,77,23,77,24,78,25,79,26,79,27,78,28,77,29,76,30
Fabio Pereira Da Silva,Fábio,189680,"['LB', 'RB', 'LM']",Brazil,Manchester United,82,75,20,75,21,75,22,72,23,74,24,74,25,74,26,71,27,72,28,73,29,72,30
Mehmet Ekici,M. Ekici,189595,"['RM', 'CAM', 'LM', 'CM']",Turkey,SV Werder Bremen,82,75,21,74,22,73,23,72,24,78,25,78,26,77,27,76,28,74,29,,,,
Iker Muniain Goni,Muniaín,189575,"['LW', 'RW', 'CF']",Spain,Athletic Club de Bilbao,82,78,18,80,19,78,20,80,21,80,22,78,23,78,24,80,25,82,26,83,27,83,28
Lorenzo Ariaudo,L. Ariaudo,189436,"['CB', 'LB']",Italy,Cagliari,82,72,22,74,23,73,24,70,25,72,26,73,27,72,28,72,29,72,30,,,,
Dennis Diekmeier,D. Diekmeier,189388,"['RB', 'RM']",Germany,Hamburger SV,82,73,21,73,22,73,23,73,24,75,25,74,26,74,27,,,74,29,75,30,72,31
Nelson Miguel Castro Oliveira,Nélson Oliveira,189303,"['ST', 'CF']",Portugal,SL Benfica,82,69,19,74,20,73,21,73,22,74,23,,,74,25,73,26,73,27,75,28,73,29
Jonjo Shelvey,J. Shelvey,189165,"['CM', 'CAM', 'RM']",England,Liverpool,82,69,19,71,20,74,21,74,22,77,23,77,24,77,25,78,26,77,27,77,28,75,29
Libor Kozak,L. Kozák,188871,['ST'],Czech Republic,Lazio,82,75,22,74,23,74,24,73,25,74,26,74,27,,,68,29,72,30,71,31,,
Bruno Ecuele Manga,B. Ecuélé Manga,188270,"['CB', 'RB']",Gabon,FC Lorient,82,79,22,78,23,79,24,76,25,78,26,75,27,72,28,74,29,74,30,74,31,72,32
Rafael De Souza Pereira,Rafael Carioca,188041,"['CDM', 'CM']",Brazil,Spartak Moskva,82,74,22,77,23,75,24,,,,,,,,,77,29,78,30,78,31,79,32
Pavel Mamaev,P. Mamaev,187736,"['CM', 'CDM', 'CAM', 'RM']",Russia,PFC CSKA Moscow,82,75,22,75,23,72,24,73,25,76,26,79,27,78,28,,,,,,,,
Ezequiel Munoz,E. Muñoz,186695,"['CB', 'RB']",Argentina,Palermo,82,74,20,75,21,73,22,71,23,72,24,73,25,73,26,71,27,72,28,,,70,30
Daniele Ragatzu,D. Ragatzu,186607,"['ST', 'CF', 'LW', 'RW']",Italy,Gubbio,82,65,19,,,66,21,63,22,,,,,,,,,63,27,62,28,,
Kieran Gibbs,K. Gibbs,186115,['LB'],England,Arsenal,82,75,21,76,22,78,23,78,24,80,25,80,26,78,27,77,28,75,29,75,30,72,31
Benjamin Moukandjo,B. Moukandjo,185090,"['RW', 'ST', 'CF']",Cameroon,Cameroon,82,72,22,70,23,69,24,69,25,75,26,78,27,77,28,77,29,71,30,,,,
Gylfi Sigurdhsson,G. Sigurðsson,184484,"['CAM', 'LW', 'RW', 'ST']",Iceland,TSG Hoffenheim,82,75,21,76,22,76,23,77,24,78,25,82,26,82,27,82,28,83,29,79,30,79,31
Alex Smithies,A. Smithies,184436,['GK'],England,Huddersfield Town,82,66,21,68,22,67,23,67,24,68,25,70,26,73,27,73,28,72,29,72,30,72,31
Cesar Azpilicueta Tanco,Azpilicueta,184432,"['RB', 'LB']",Spain,Olympique de Marseille,82,75,21,76,22,77,23,79,24,82,25,84,26,85,27,86,28,84,29,84,30,83,31
